"0","smalldataH <- log2(smalldataM + 1)"
"0","smalldataH"
"1","     "
"1","   Tumor_1"
"1","   Tumor_2"
"1","   Tumor_3"
"1","   Tumor_4"
"1","   Tumor_5"
"1","   Tumor_6"
"1","   Tumor_7"
"1","   Tumor_8"
"1","   Tumor_9"
"1","  Tumor_10"
"1"," Control_1"
"1","  Control_2"
"1"," Control_3"
"1"," Control_4"
"1","
miR_a"
"1"," 15.822033"
"1"," 14.458091"
"1"," 15.086723"
"1"," 15.310048"
"1"," 16.523293"
"1"," 15.551788"
"1"," 16.395566"
"1"," 16.275681"
"1"," 15.974970"
"1"," 16.713757"
"1"," 17.862458"
"1"," 18.4408220"
"1"," 18.292288"
"1"," 17.531481"
"1","
miR_b"
"1","  5.185470"
"1","  5.133810"
"1","  4.961623"
"1","  5.468257"
"1","  5.096346"
"1","  5.297925"
"1","  4.307429"
"1","  5.150560"
"1","  4.577127"
"1","  5.949301"
"1","  6.773337"
"1","  6.7612853"
"1","  6.410918"
"1","  7.193575"
"1","
miR_c"
"1"," 10.229972"
"1"," 10.574754"
"1"," 10.189627"
"1","  9.218079"
"1"," 12.092651"
"1"," 11.516956"
"1"," 11.674647"
"1"," 11.960646"
"1"," 11.347389"
"1"," 12.396787"
"1"," 13.040125"
"1"," 11.5633965"
"1"," 12.675333"
"1"," 13.419006"
"1","
miR_d"
"1","  3.533563"
"1","  3.294253"
"1","  2.899176"
"1","  3.117695"
"1","  5.118941"
"1","  4.810443"
"1","  3.867896"
"1","  4.023255"
"1","  3.534809"
"1","  4.362470"
"1","  5.162291"
"1","  5.6940444"
"1","  5.549977"
"1","  5.919578"
"1","
miR_e"
"1","  8.522228"
"1","  8.762482"
"1","  9.697767"
"1","  8.291401"
"1"," 10.640597"
"1","  9.114029"
"1"," 10.025056"
"1"," 10.043670"
"1","  9.382084"
"1"," 10.887114"
"1"," 11.472904"
"1"," 10.5557874"
"1"," 11.954367"
"1"," 11.832403"
"1","
miR_f"
"1","  2.324811"
"1","  2.632268"
"1","  3.754888"
"1","  1.718088"
"1","  4.985500"
"1","  5.551824"
"1","  2.536053"
"1","  2.942984"
"1","  2.811471"
"1","  4.072106"
"1","  6.587515"
"1","  7.2031033"
"1","  6.257011"
"1","  6.805163"
"1","
miR_g"
"1","  6.058966"
"1","  5.349082"
"1","  6.372778"
"1","  3.590961"
"1","  6.357376"
"1","  5.753818"
"1","  5.853247"
"1","  5.851499"
"1","  5.260026"
"1","  7.082043"
"1","  9.063422"
"1","  9.8834528"
"1","  8.097821"
"1","  8.291355"
"1","
miR_h"
"1"," 10.287539"
"1"," 11.016551"
"1"," 11.094665"
"1"," 10.820362"
"1"," 10.257140"
"1","  9.664430"
"1","  9.281420"
"1"," 10.111214"
"1","  9.825468"
"1"," 11.332014"
"1"," 13.939001"
"1"," 12.8621336"
"1"," 12.948699"
"1"," 12.374303"
"1","
miR_i"
"1"," 11.051827"
"1"," 10.022895"
"1"," 10.437253"
"1"," 10.239551"
"1"," 13.234358"
"1"," 12.204544"
"1"," 11.403305"
"1"," 11.606706"
"1"," 10.817375"
"1"," 12.048623"
"1"," 12.891702"
"1"," 12.6947779"
"1"," 14.161818"
"1"," 13.956473"
"1","
miR_j"
"1","  2.773996"
"1","  3.294253"
"1","  4.100978"
"1","  2.613532"
"1","  5.598425"
"1","  4.861955"
"1","  4.498251"
"1","  4.553361"
"1","  4.015248"
"1","  5.169123"
"1","  5.842979"
"1","  4.7586230"
"1","  5.913129"
"1","  6.289834"
"1","
miR_k"
"1"," 18.417985"
"1"," 16.743710"
"1"," 17.596179"
"1"," 18.364493"
"1"," 17.877465"
"1"," 16.706887"
"1"," 18.040743"
"1"," 18.487993"
"1"," 18.045581"
"1"," 17.344219"
"1"," 14.970421"
"1"," 13.7619511"
"1"," 14.978831"
"1"," 15.692688"
"1","
miR_l"
"1"," 14.749255"
"1"," 13.445605"
"1"," 13.257902"
"1"," 14.871911"
"1"," 14.550271"
"1"," 15.583834"
"1"," 13.924685"
"1"," 13.498596"
"1"," 15.599445"
"1"," 15.593466"
"1"," 12.655587"
"1"," 10.2638091"
"1"," 12.902505"
"1"," 12.498590"
"1","
miR_m"
"1"," 13.112210"
"1"," 11.480220"
"1"," 11.348418"
"1"," 14.008529"
"1"," 12.448924"
"1"," 14.282060"
"1"," 12.236382"
"1"," 11.514167"
"1"," 13.626461"
"1"," 14.690694"
"1"," 10.508963"
"1","  8.1409320"
"1"," 10.548571"
"1"," 10.115291"
"1","
miR_n"
"1","  8.662633"
"1","  8.329931"
"1","  7.588939"
"1","  7.753885"
"1","  7.211207"
"1","  7.120186"
"1","  7.313064"
"1","  7.553130"
"1","  6.684398"
"1","  8.206428"
"1","  7.127117"
"1","  6.1305191"
"1","  5.784766"
"1","  6.196725"
"1","
miR_o"
"1"," 10.230849"
"1"," 11.015924"
"1"," 11.049624"
"1","  9.142311"
"1","  8.917104"
"1"," 10.052310"
"1","  9.637893"
"1","  8.185421"
"1","  9.426684"
"1","  9.163700"
"1","  8.025195"
"1","  1.7180876"
"1","  7.186659"
"1","  7.084915"
"1","
miR_p"
"1","  5.682292"
"1","  7.498410"
"1","  7.932156"
"1","  7.163297"
"1","  6.048977"
"1","  6.913129"
"1","  5.672708"
"1","  4.889474"
"1","  5.204767"
"1","  7.348463"
"1","  4.992768"
"1","  0.5459684"
"1","  4.078097"
"1","  4.565597"
"1","
miR_q"
"1","  5.484783"
"1","  5.356848"
"1","  5.258142"
"1","  5.133399"
"1","  6.598276"
"1","  7.090536"
"1","  5.385776"
"1","  2.891419"
"1","  5.721646"
"1","  5.296824"
"1","  3.998196"
"1","  0.0000000"
"1","  3.781360"
"1","  3.619413"
"1","
miR_r"
"1","  4.984134"
"1","  4.384050"
"1","  5.524503"
"1","  4.905928"
"1","  3.288359"
"1","  4.393004"
"1","  4.087463"
"1","  3.336283"
"1","  4.606442"
"1","  5.414136"
"1","  1.464668"
"1","  0.5459684"
"1","  1.316146"
"1","  2.153805"
"1","
miR_s"
"1","  7.773535"
"1","  8.637132"
"1","  9.157499"
"1","  8.504501"
"1","  7.679832"
"1","  7.703004"
"1","  7.219362"
"1","  7.071999"
"1","  7.316870"
"1","  8.260308"
"1","  5.715619"
"1","  0.0000000"
"1","  5.905206"
"1","  5.953498"
"1","
miR_t"
"1","  9.349259"
"1","  9.554838"
"1","  9.265990"
"1"," 10.037355"
"1"," 10.248592"
"1"," 10.793368"
"1","  9.901350"
"1","  7.789599"
"1","  9.813541"
"1","  8.772677"
"1","  7.518928"
"1","  1.9030383"
"1","  7.856426"
"1","  8.000845"
"1","
"
"1","     "
"1"," Control_5"
"1"," Control_6"
"1"," Control_7"
"1","  Control_8"
"1"," Control_9"
"1"," Control_10"
"1","
miR_a"
"1"," 16.787082"
"1"," 18.194047"
"1"," 17.226426"
"1"," 17.6980084"
"1"," 17.697282"
"1","  17.185054"
"1","
miR_b"
"1","  4.924100"
"1","  6.070389"
"1","  6.670869"
"1","  7.0976108"
"1","  6.895424"
"1","   6.727920"
"1","
miR_c"
"1"," 13.926935"
"1"," 13.662726"
"1"," 13.402939"
"1"," 12.3413048"
"1"," 13.456532"
"1","  13.115499"
"1","
miR_d"
"1","  5.317594"
"1","  5.629648"
"1","  5.134221"
"1","  5.5062084"
"1","  5.029011"
"1","   5.752213"
"1","
miR_e"
"1"," 11.899202"
"1"," 12.277636"
"1"," 11.891472"
"1"," 10.4069278"
"1"," 12.265914"
"1","  13.134656"
"1","
miR_f"
"1","  8.218006"
"1","  6.327867"
"1","  5.228819"
"1","  7.3306480"
"1","  4.961623"
"1","   6.649472"
"1","
miR_g"
"1","  8.683802"
"1","  7.729077"
"1","  7.665904"
"1","  9.5734957"
"1","  7.474760"
"1","   9.101319"
"1","
miR_h"
"1"," 13.015572"
"1"," 13.541936"
"1"," 13.255026"
"1"," 13.7095319"
"1"," 12.399985"
"1","  10.904988"
"1","
miR_i"
"1"," 14.198991"
"1"," 13.907039"
"1"," 13.302789"
"1"," 12.4704021"
"1"," 13.951924"
"1","  14.793044"
"1","
miR_j"
"1","  7.406077"
"1","  6.317594"
"1","  6.409051"
"1","  5.0356239"
"1","  6.386639"
"1","   7.450634"
"1","
miR_k"
"1"," 14.794964"
"1"," 14.282508"
"1"," 15.784215"
"1"," 13.3553951"
"1"," 15.641933"
"1","  15.914163"
"1","
miR_l"
"1"," 12.118948"
"1"," 13.072635"
"1"," 13.880186"
"1"," 11.5898056"
"1"," 13.078354"
"1","  12.226587"
"1","
miR_m"
"1"," 11.288653"
"1"," 10.957719"
"1"," 11.676821"
"1","  9.1345290"
"1"," 11.024440"
"1","  10.886786"
"1","
miR_n"
"1","  5.871104"
"1","  6.033203"
"1","  7.445346"
"1","  7.2863267"
"1","  6.644577"
"1","   6.541948"
"1","
miR_o"
"1","  6.848748"
"1","  7.423326"
"1","  9.349458"
"1","  1.7092906"
"1","  8.588452"
"1","   8.169675"
"1","
miR_p"
"1","  3.448901"
"1","  3.932628"
"1","  5.819924"
"1","  0.0000000"
"1","  4.944390"
"1","   3.947666"
"1","
miR_q"
"1","  4.785551"
"1","  4.309613"
"1","  4.139142"
"1","  0.0000000"
"1","  5.045268"
"1","   4.778734"
"1","
miR_r"
"1","  2.313246"
"1","  1.713696"
"1","  3.872829"
"1","  1.9708537"
"1","  3.416840"
"1","   1.378512"
"1","
miR_s"
"1","  5.992768"
"1","  5.887769"
"1","  7.251056"
"1","  0.4005379"
"1","  6.686921"
"1","   7.275100"
"1","
miR_t"
"1","  6.735116"
"1","  8.010276"
"1","  9.001605"
"1","  1.7092906"
"1","  8.927659"
"1","   8.262987"
"1","
"
