"0","sample(seq(from=2, to=50, by=2), 100, replace=T)"
"1","  [1]"
"1","  6"
"1"," 36"
"1"," 10"
"1"," 28"
"1","  2"
"1"," 36"
"1"," 42"
"1"," 30"
"1"," 16"
"1"," 40"
"1"," 50"
"1"," 38"
"1"," 16"
"1"," 18"
"1"," 26"
"1","  2"
"1"," 40"
"1"," 10"
"1"," 34"
"1"," 50"
"1"," 46"
"1"," 48"
"1"," 36"
"1"," 12"
"1"," 38"
"1"," 28"
"1"," 12"
"1"," 26"
"1"," 20"
"1"," 32"
"1"," 40"
"1"," 30"
"1"," 18"
"1"," 24"
"1"," 38"
"1"," 32"
"1","  8"
"1"," 42"
"1"," 30"
"1"," 36"
"1"," 10"
"1"," 14"
"1"," 36"
"1"," 30"
"1"," 26"
"1"," 24"
"1"," 12"
"1","  4"
"1","
"
"1"," [49]"
"1"," 14"
"1"," 46"
"1"," 18"
"1"," 12"
"1"," 16"
"1","  8"
"1","  2"
"1"," 34"
"1"," 46"
"1"," 42"
"1"," 18"
"1"," 44"
"1"," 26"
"1"," 38"
"1"," 48"
"1"," 50"
"1"," 34"
"1"," 30"
"1","  2"
"1"," 44"
"1"," 20"
"1"," 30"
"1"," 38"
"1","  8"
"1"," 14"
"1","  8"
"1"," 40"
"1"," 42"
"1","  4"
"1"," 10"
"1"," 10"
"1"," 40"
"1"," 44"
"1","  6"
"1"," 42"
"1"," 24"
"1","  4"
"1"," 16"
"1"," 26"
"1","  4"
"1"," 16"
"1"," 18"
"1"," 14"
"1","  6"
"1"," 10"
"1"," 20"
"1"," 14"
"1"," 38"
"1","
"
"1"," [97]"
"1"," 20"
"1"," 36"
"1"," 24"
"1"," 36"
"1","
"
