"0","barplot(sample(c(1,2,3,23,5), 4, replace=T),"
"0","        main=""Hogwarts"", "
"0","        xlab=""Houses"", "
"0","        ylab=""Points"","
"0","        names.arg=c(""Slytherine"", "
"0","                    ""Griffindor"", "
"0","                    ""Ravenclaw"", "
"0","                    ""Hufflepuff""),"
"0","        col=c(""Green"", "
"0","              ""Red"", "
"0","              ""Blue"", "
"0","              ""Yellow""),"
"0","        legend.text=c(""S"", ""G"", ""R"", ""H""))"
