"0","vaa <- smalldataM[1,]"
"0","vta <- smalldataM[1,1:10]"
"0","vca<- smalldataM[1,11:20]"
"0","vta"
"1","  Tumor_1 "
"1","  Tumor_2 "
"1","  Tumor_3 "
"1","  Tumor_4 "
"1","  Tumor_5 "
"1","  Tumor_6 "
"1","  Tumor_7 "
"1","  Tumor_8 "
"1","  Tumor_9 "
"1"," Tumor_10 "
"1","
"
"1"," 57929.41 "
"1"," 22506.07 "
"1"," 34797.14 "
"1"," 40623.09 "
"1"," 94189.42 "
"1"," 48033.67 "
"1"," 86208.88 "
"1"," 79334.63 "
"1"," 64407.79 "
"1","107482.61 "
"1","
"
"0","vca"
"1"," Control_1 "
"1"," Control_2 "
"1"," Control_3 "
"1"," Control_4 "
"1"," Control_5 "
"1"," Control_6 "
"1"," Control_7 "
"1"," Control_8 "
"1"," Control_9 "
"1","Control_10 "
"1","
"
"1","  238305.3 "
"1","  355827.4 "
"1","  321015.6 "
"1","  189452.0 "
"1","  113086.6 "
"1","  299883.5 "
"1","  153344.5 "
"1","  212632.4 "
"1","  212525.3 "
"1","  149009.5 "
"1","
"
"0","barplot(vta,"
"0","        main = ""miR_a Reads in Tumor Samples"","
"0","        xlab=""Tumor ID"","
"0","        ylab=""Number of Reads"","
"0","        names.main=colnames(smalldataM)[1:10])"
"2","Warning in plot.window(xlim, ylim, log = log, ...) :"
"2","
 "
"2"," ""names.main"" is not a graphical parameter
"
"2","Warning in axis(if (horiz) 2 else 1, at = at.l, labels = names.arg, lty = axis.lty,  :"
"2","
 "
"2"," ""names.main"" is not a graphical parameter
"
"2","Warning in title(main = main, sub = sub, xlab = xlab, ylab = ylab, ...) :"
"2","
 "
"2"," ""names.main"" is not a graphical parameter
"
"2","Warning in axis(if (horiz) 1 else 2, cex.axis = cex.axis, ...) :"
"2","
 "
"2"," ""names.main"" is not a graphical parameter
"
