"0","rownames(results)
"
"1","  [1]"
"1"," ""hsa-let-7a-2-3p""  "
"1"," ""hsa-let-7b-3p""    "
"1"," ""hsa-let-7b-5p""    "
"1"," ""hsa-let-7c-5p""    "
"1"," ""hsa-let-7d-3p""    "
"1"," ""hsa-let-7d-5p""    "
"1","
"
"1","  [7]"
"1"," ""hsa-let-7e-3p""    "
"1"," ""hsa-let-7e-5p""    "
"1"," ""hsa-let-7f-1-3p""  "
"1"," ""hsa-let-7f-2-3p""  "
"1"," ""hsa-let-7g-3p""    "
"1"," ""hsa-let-7g-5p""    "
"1","
"
"1"," [13]"
"1"," ""hsa-let-7i-3p""    "
"1"," ""hsa-let-7i-5p""    "
"1"," ""hsa-miR-100-3p""   "
"1"," ""hsa-miR-100-5p""   "
"1"," ""hsa-miR-101-5p""   "
"1"," ""hsa-miR-103a-2-5p"""
"1","
"
"1"," [19]"
"1"," ""hsa-miR-106a-3p""  "
"1"," ""hsa-miR-106a-5p""  "
"1"," ""hsa-miR-106b-3p""  "
"1"," ""hsa-miR-106b-5p""  "
"1"," ""hsa-miR-107""      "
"1"," ""hsa-miR-10a-3p""   "
"1","
"
"1"," [25]"
"1"," ""hsa-miR-10a-5p""   "
"1"," ""hsa-miR-10b-3p""   "
"1"," ""hsa-miR-10b-5p""   "
"1"," ""hsa-miR-1178-3p""  "
"1"," ""hsa-miR-1179""     "
"1"," ""hsa-miR-1180-3p""  "
"1","
"
"1"," [31]"
"1"," ""hsa-miR-1181""     "
"1"," ""hsa-miR-1182""     "
"1"," ""hsa-miR-1193""     "
"1"," ""hsa-miR-1197""     "
"1"," ""hsa-miR-1204""     "
"1"," ""hsa-miR-122-3p""   "
"1","
"
"1"," [37]"
"1"," ""hsa-miR-122-5p""   "
"1"," ""hsa-miR-1224-3p""  "
"1"," ""hsa-miR-1224-5p""  "
"1"," ""hsa-miR-1225-3p""  "
"1"," ""hsa-miR-1225-5p""  "
"1"," ""hsa-miR-1226-3p""  "
"1","
"
"1"," [43]"
"1"," ""hsa-miR-1226-5p""  "
"1"," ""hsa-miR-1227-3p""  "
"1"," ""hsa-miR-1228-3p""  "
"1"," ""hsa-miR-1228-5p""  "
"1"," ""hsa-miR-1229-3p""  "
"1"," ""hsa-miR-1231""     "
"1","
"
"1"," [49]"
"1"," ""hsa-miR-1234-3p""  "
"1"," ""hsa-miR-1236-3p""  "
"1"," ""hsa-miR-1237-3p""  "
"1"," ""hsa-miR-1238-3p""  "
"1"," ""hsa-miR-1243""     "
"1"," ""hsa-miR-1245a""    "
"1","
"
"1"," [55]"
"1"," ""hsa-miR-1246""     "
"1"," ""hsa-miR-1247-5p""  "
"1"," ""hsa-miR-1248""     "
"1"," ""hsa-miR-1249""     "
"1"," ""hsa-miR-1250-5p""  "
"1"," ""hsa-miR-1251-5p""  "
"1","
"
"1"," [61]"
"1"," ""hsa-miR-1252-5p""  "
"1"," ""hsa-miR-1255a""    "
"1"," ""hsa-miR-1256""     "
"1"," ""hsa-miR-1257""     "
"1"," ""hsa-miR-1258""     "
"1"," ""hsa-miR-125a-3p""  "
"1","
"
"1"," [67]"
"1"," ""hsa-miR-125a-5p""  "
"1"," ""hsa-miR-125b-1-3p"""
"1"," ""hsa-miR-125b-2-3p"""
"1"," ""hsa-miR-126-3p""   "
"1"," ""hsa-miR-126-5p""   "
"1"," ""hsa-miR-1260a""    "
"1","
"
"1"," [73]"
"1"," ""hsa-miR-1260b""    "
"1"," ""hsa-miR-1262""     "
"1"," ""hsa-miR-1263""     "
"1"," ""hsa-miR-1264""     "
"1"," ""hsa-miR-1265""     "
"1"," ""hsa-miR-1266-5p""  "
"1","
"
"1"," [79]"
"1"," ""hsa-miR-1267""     "
"1"," ""hsa-miR-1269a""    "
"1"," ""hsa-miR-127-3p""   "
"1"," ""hsa-miR-127-5p""   "
"1"," ""hsa-miR-1271-5p""  "
"1"," ""hsa-miR-1273c""    "
"1","
"
"1"," [85]"
"1"," ""hsa-miR-1275""     "
"1"," ""hsa-miR-1276""     "
"1"," ""hsa-miR-1277-3p""  "
"1"," ""hsa-miR-1278""     "
"1"," ""hsa-miR-1281""     "
"1"," ""hsa-miR-1284""     "
"1","
"
"1"," [91]"
"1"," ""hsa-miR-1286""     "
"1"," ""hsa-miR-1287-5p""  "
"1"," ""hsa-miR-1288-3p""  "
"1"," ""hsa-miR-129-1-3p"" "
"1"," ""hsa-miR-129-2-3p"" "
"1"," ""hsa-miR-1290""     "
"1","
"
"1"," [97]"
"1"," ""hsa-miR-1291""     "
"1"," ""hsa-miR-1292-5p""  "
"1"," ""hsa-miR-1293""     "
"1"," ""hsa-miR-1294""     "
"1"," ""hsa-miR-1295a""    "
"1"," ""hsa-miR-1296-5p""  "
"1","
"
"1","[103]"
"1"," ""hsa-miR-1298-5p""  "
"1"," ""hsa-miR-1301-3p""  "
"1"," ""hsa-miR-1303""     "
"1"," ""hsa-miR-1304-5p""  "
"1"," ""hsa-miR-1305""     "
"1"," ""hsa-miR-1306-3p""  "
"1","
"
"1","[109]"
"1"," ""hsa-miR-1307-3p""  "
"1"," ""hsa-miR-130a-3p""  "
"1"," ""hsa-miR-130a-5p""  "
"1"," ""hsa-miR-130b-3p""  "
"1"," ""hsa-miR-130b-5p""  "
"1"," ""hsa-miR-132-3p""   "
"1","
"
"1","[115]"
"1"," ""hsa-miR-132-5p""   "
"1"," ""hsa-miR-1322""     "
"1"," ""hsa-miR-1323""     "
"1"," ""hsa-miR-133b""     "
"1"," ""hsa-miR-134-5p""   "
"1"," ""hsa-miR-135a-3p""  "
"1","
"
"1","[121]"
"1"," ""hsa-miR-135b-3p""  "
"1"," ""hsa-miR-135b-5p""  "
"1"," ""hsa-miR-136-3p""   "
"1"," ""hsa-miR-136-5p""   "
"1"," ""hsa-miR-137""      "
"1"," ""hsa-miR-138-1-3p"" "
"1","
"
"1","[127]"
"1"," ""hsa-miR-138-2-3p"" "
"1"," ""hsa-miR-139-3p""   "
"1"," ""hsa-miR-139-5p""   "
"1"," ""hsa-miR-140-3p""   "
"1"," ""hsa-miR-140-5p""   "
"1"," ""hsa-miR-141-3p""   "
"1","
"
"1","[133]"
"1"," ""hsa-miR-141-5p""   "
"1"," ""hsa-miR-142-3p""   "
"1"," ""hsa-miR-142-5p""   "
"1"," ""hsa-miR-143-3p""   "
"1"," ""hsa-miR-143-5p""   "
"1"," ""hsa-miR-144-3p""   "
"1","
"
"1","[139]"
"1"," ""hsa-miR-144-5p""   "
"1"," ""hsa-miR-145-3p""   "
"1"," ""hsa-miR-145-5p""   "
"1"," ""hsa-miR-1468-5p""  "
"1"," ""hsa-miR-146a-3p""  "
"1"," ""hsa-miR-146a-5p""  "
"1","
"
"1","[145]"
"1"," ""hsa-miR-146b-3p""  "
"1"," ""hsa-miR-146b-5p""  "
"1"," ""hsa-miR-147b""     "
"1"," ""hsa-miR-148a-3p""  "
"1"," ""hsa-miR-148a-5p""  "
"1"," ""hsa-miR-148b-3p""  "
"1","
"
"1","[151]"
"1"," ""hsa-miR-148b-5p""  "
"1"," ""hsa-miR-149-3p""   "
"1"," ""hsa-miR-149-5p""   "
"1"," ""hsa-miR-150-3p""   "
"1"," ""hsa-miR-150-5p""   "
"1"," ""hsa-miR-151a-3p""  "
"1","
"
"1","[157]"
"1"," ""hsa-miR-151a-5p""  "
"1"," ""hsa-miR-152-3p""   "
"1"," ""hsa-miR-1537-3p""  "
"1"," ""hsa-miR-1538""     "
"1"," ""hsa-miR-1539""     "
"1"," ""hsa-miR-154-3p""   "
"1","
"
"1","[163]"
"1"," ""hsa-miR-154-5p""   "
"1"," ""hsa-miR-155-3p""   "
"1"," ""hsa-miR-155-5p""   "
"1"," ""hsa-miR-15a-3p""   "
"1"," ""hsa-miR-15a-5p""   "
"1"," ""hsa-miR-15b-3p""   "
"1","
"
"1","[169]"
"1"," ""hsa-miR-15b-5p""   "
"1"," ""hsa-miR-16-1-3p""  "
"1"," ""hsa-miR-16-2-3p""  "
"1"," ""hsa-miR-17-3p""    "
"1"," ""hsa-miR-17-5p""    "
"1"," ""hsa-miR-181a-2-3p"""
"1","
"
"1","[175]"
"1"," ""hsa-miR-181a-3p""  "
"1"," ""hsa-miR-181c-3p""  "
"1"," ""hsa-miR-181c-5p""  "
"1"," ""hsa-miR-181d-5p""  "
"1"," ""hsa-miR-182-3p""   "
"1"," ""hsa-miR-182-5p""   "
"1","
"
"1","[181]"
"1"," ""hsa-miR-1825""     "
"1"," ""hsa-miR-1827""     "
"1"," ""hsa-miR-183-3p""   "
"1"," ""hsa-miR-183-5p""   "
"1"," ""hsa-miR-184""      "
"1"," ""hsa-miR-185-3p""   "
"1","
"
"1","[187]"
"1"," ""hsa-miR-185-5p""   "
"1"," ""hsa-miR-186-3p""   "
"1"," ""hsa-miR-186-5p""   "
"1"," ""hsa-miR-187-3p""   "
"1"," ""hsa-miR-187-5p""   "
"1"," ""hsa-miR-188-3p""   "
"1","
"
"1","[193]"
"1"," ""hsa-miR-188-5p""   "
"1"," ""hsa-miR-18a-3p""   "
"1"," ""hsa-miR-18a-5p""   "
"1"," ""hsa-miR-18b-3p""   "
"1"," ""hsa-miR-18b-5p""   "
"1"," ""hsa-miR-1908-5p""  "
"1","
"
"1","[199]"
"1"," ""hsa-miR-1909-3p""  "
"1"," ""hsa-miR-1909-5p""  "
"1"," ""hsa-miR-190a-5p""  "
"1"," ""hsa-miR-190b""     "
"1"," ""hsa-miR-191-3p""   "
"1"," ""hsa-miR-191-5p""   "
"1","
"
"1","[205]"
"1"," ""hsa-miR-1910-5p""  "
"1"," ""hsa-miR-1911-3p""  "
"1"," ""hsa-miR-1911-5p""  "
"1"," ""hsa-miR-1912""     "
"1"," ""hsa-miR-1913""     "
"1"," ""hsa-miR-1914-3p""  "
"1","
"
"1","[211]"
"1"," ""hsa-miR-1914-5p""  "
"1"," ""hsa-miR-1915-3p""  "
"1"," ""hsa-miR-1915-5p""  "
"1"," ""hsa-miR-192-3p""   "
"1"," ""hsa-miR-192-5p""   "
"1"," ""hsa-miR-193a-3p""  "
"1","
"
"1","[217]"
"1"," ""hsa-miR-193a-5p""  "
"1"," ""hsa-miR-193b-3p""  "
"1"," ""hsa-miR-193b-5p""  "
"1"," ""hsa-miR-194-3p""   "
"1"," ""hsa-miR-195-3p""   "
"1"," ""hsa-miR-195-5p""   "
"1","
"
"1","[223]"
"1"," ""hsa-miR-196a-3p""  "
"1"," ""hsa-miR-196b-3p""  "
"1"," ""hsa-miR-196b-5p""  "
"1"," ""hsa-miR-197-3p""   "
"1"," ""hsa-miR-1976""     "
"1"," ""hsa-miR-198""      "
"1","
"
"1","[229]"
"1"," ""hsa-miR-199b-3p""  "
"1"," ""hsa-miR-199b-5p""  "
"1"," ""hsa-miR-19a-3p""   "
"1"," ""hsa-miR-19a-5p""   "
"1"," ""hsa-miR-19b-1-5p"" "
"1"," ""hsa-miR-19b-2-5p"" "
"1","
"
"1","[235]"
"1"," ""hsa-miR-200a-3p""  "
"1"," ""hsa-miR-200a-5p""  "
"1"," ""hsa-miR-200b-3p""  "
"1"," ""hsa-miR-200b-5p""  "
"1"," ""hsa-miR-200c-3p""  "
"1"," ""hsa-miR-200c-5p""  "
"1","
"
"1","[241]"
"1"," ""hsa-miR-202-3p""   "
"1"," ""hsa-miR-202-5p""   "
"1"," ""hsa-miR-203a""     "
"1"," ""hsa-miR-204-5p""   "
"1"," ""hsa-miR-205-3p""   "
"1"," ""hsa-miR-205-5p""   "
"1","
"
"1","[247]"
"1"," ""hsa-miR-206""      "
"1"," ""hsa-miR-208a-3p""  "
"1"," ""hsa-miR-208b-3p""  "
"1"," ""hsa-miR-20a-3p""   "
"1"," ""hsa-miR-20a-5p""   "
"1"," ""hsa-miR-20b-3p""   "
"1","
"
"1","[253]"
"1"," ""hsa-miR-20b-5p""   "
"1"," ""hsa-miR-21-3p""    "
"1"," ""hsa-miR-21-5p""    "
"1"," ""hsa-miR-210-3p""   "
"1"," ""hsa-miR-211-5p""   "
"1"," ""hsa-miR-2110""     "
"1","
"
"1","[259]"
"1"," ""hsa-miR-2113""     "
"1"," ""hsa-miR-2114-3p""  "
"1"," ""hsa-miR-2114-5p""  "
"1"," ""hsa-miR-2115-3p""  "
"1"," ""hsa-miR-2115-5p""  "
"1"," ""hsa-miR-2116-3p""  "
"1","
"
"1","[265]"
"1"," ""hsa-miR-2116-5p""  "
"1"," ""hsa-miR-2117""     "
"1"," ""hsa-miR-212-3p""   "
"1"," ""hsa-miR-214-3p""   "
"1"," ""hsa-miR-214-5p""   "
"1"," ""hsa-miR-215-5p""   "
"1","
"
"1","[271]"
"1"," ""hsa-miR-216a-5p""  "
"1"," ""hsa-miR-216b-5p""  "
"1"," ""hsa-miR-217""      "
"1"," ""hsa-miR-218-1-3p"" "
"1"," ""hsa-miR-218-2-3p"" "
"1"," ""hsa-miR-219a-1-3p"""
"1","
"
"1","[277]"
"1"," ""hsa-miR-219a-2-3p"""
"1"," ""hsa-miR-22-3p""    "
"1"," ""hsa-miR-22-5p""    "
"1"," ""hsa-miR-221-3p""   "
"1"," ""hsa-miR-221-5p""   "
"1"," ""hsa-miR-222-3p""   "
"1","
"
"1","[283]"
"1"," ""hsa-miR-222-5p""   "
"1"," ""hsa-miR-223-3p""   "
"1"," ""hsa-miR-223-5p""   "
"1"," ""hsa-miR-224-3p""   "
"1"," ""hsa-miR-224-5p""   "
"1"," ""hsa-miR-2276-3p""  "
"1","
"
"1","[289]"
"1"," ""hsa-miR-2277-3p""  "
"1"," ""hsa-miR-2277-5p""  "
"1"," ""hsa-miR-2278""     "
"1"," ""hsa-miR-2355-3p""  "
"1"," ""hsa-miR-2355-5p""  "
"1"," ""hsa-miR-23a-3p""   "
"1","
"
"1","[295]"
"1"," ""hsa-miR-23a-5p""   "
"1"," ""hsa-miR-23b-3p""   "
"1"," ""hsa-miR-23b-5p""   "
"1"," ""hsa-miR-23c""      "
"1"," ""hsa-miR-24-1-5p""  "
"1"," ""hsa-miR-24-2-5p""  "
"1","
"
"1","[301]"
"1"," ""hsa-miR-25-3p""    "
"1"," ""hsa-miR-25-5p""    "
"1"," ""hsa-miR-26a-1-3p"" "
"1"," ""hsa-miR-26a-2-3p"" "
"1"," ""hsa-miR-26b-3p""   "
"1"," ""hsa-miR-26b-5p""   "
"1","
"
"1","[307]"
"1"," ""hsa-miR-27a-3p""   "
"1"," ""hsa-miR-27a-5p""   "
"1"," ""hsa-miR-27b-3p""   "
"1"," ""hsa-miR-27b-5p""   "
"1"," ""hsa-miR-28-3p""    "
"1"," ""hsa-miR-28-5p""    "
"1","
"
"1","[313]"
"1"," ""hsa-miR-296-3p""   "
"1"," ""hsa-miR-296-5p""   "
"1"," ""hsa-miR-299-3p""   "
"1"," ""hsa-miR-299-5p""   "
"1"," ""hsa-miR-29a-3p""   "
"1"," ""hsa-miR-29a-5p""   "
"1","
"
"1","[319]"
"1"," ""hsa-miR-29b-1-5p"" "
"1"," ""hsa-miR-29b-2-5p"" "
"1"," ""hsa-miR-29c-3p""   "
"1"," ""hsa-miR-29c-5p""   "
"1"," ""hsa-miR-301a-3p""  "
"1"," ""hsa-miR-301b""     "
"1","
"
"1","[325]"
"1"," ""hsa-miR-302a-3p""  "
"1"," ""hsa-miR-302a-5p""  "
"1"," ""hsa-miR-302b-3p""  "
"1"," ""hsa-miR-302b-5p""  "
"1"," ""hsa-miR-302c-3p""  "
"1"," ""hsa-miR-302c-5p""  "
"1","
"
"1","[331]"
"1"," ""hsa-miR-302d-3p""  "
"1"," ""hsa-miR-302d-5p""  "
"1"," ""hsa-miR-3065-3p""  "
"1"," ""hsa-miR-3065-5p""  "
"1"," ""hsa-miR-3074-3p""  "
"1"," ""hsa-miR-30a-3p""   "
"1","
"
"1","[337]"
"1"," ""hsa-miR-30a-5p""   "
"1"," ""hsa-miR-30b-3p""   "
"1"," ""hsa-miR-30b-5p""   "
"1"," ""hsa-miR-30c-1-3p"" "
"1"," ""hsa-miR-30c-2-3p"" "
"1"," ""hsa-miR-30d-3p""   "
"1","
"
"1","[343]"
"1"," ""hsa-miR-30d-5p""   "
"1"," ""hsa-miR-30e-3p""   "
"1"," ""hsa-miR-30e-5p""   "
"1"," ""hsa-miR-31-3p""    "
"1"," ""hsa-miR-31-5p""    "
"1"," ""hsa-miR-3115""     "
"1","
"
"1","[349]"
"1"," ""hsa-miR-3117-3p""  "
"1"," ""hsa-miR-3120-3p""  "
"1"," ""hsa-miR-3121-3p""  "
"1"," ""hsa-miR-3124-5p""  "
"1"," ""hsa-miR-3125""     "
"1"," ""hsa-miR-3126-3p""  "
"1","
"
"1","[355]"
"1"," ""hsa-miR-3126-5p""  "
"1"," ""hsa-miR-3127-5p""  "
"1"," ""hsa-miR-3128""     "
"1"," ""hsa-miR-3129-5p""  "
"1"," ""hsa-miR-3131""     "
"1"," ""hsa-miR-3132""     "
"1","
"
"1","[361]"
"1"," ""hsa-miR-3133""     "
"1"," ""hsa-miR-3135a""    "
"1"," ""hsa-miR-3136-5p""  "
"1"," ""hsa-miR-3137""     "
"1"," ""hsa-miR-3138""     "
"1"," ""hsa-miR-3139""     "
"1","
"
"1","[367]"
"1"," ""hsa-miR-3140-3p""  "
"1"," ""hsa-miR-3141""     "
"1"," ""hsa-miR-3143""     "
"1"," ""hsa-miR-3144-3p""  "
"1"," ""hsa-miR-3144-5p""  "
"1"," ""hsa-miR-3145-3p""  "
"1","
"
"1","[373]"
"1"," ""hsa-miR-3146""     "
"1"," ""hsa-miR-3147""     "
"1"," ""hsa-miR-3148""     "
"1"," ""hsa-miR-3149""     "
"1"," ""hsa-miR-3150a-3p"" "
"1"," ""hsa-miR-3150b-3p"" "
"1","
"
"1","[379]"
"1"," ""hsa-miR-3151-5p""  "
"1"," ""hsa-miR-3152-3p""  "
"1"," ""hsa-miR-3153""     "
"1"," ""hsa-miR-3154""     "
"1"," ""hsa-miR-3155a""    "
"1"," ""hsa-miR-3157-5p""  "
"1","
"
"1","[385]"
"1"," ""hsa-miR-3159""     "
"1"," ""hsa-miR-3161""     "
"1"," ""hsa-miR-3162-5p""  "
"1"," ""hsa-miR-3163""     "
"1"," ""hsa-miR-3164""     "
"1"," ""hsa-miR-3165""     "
"1","
"
"1","[391]"
"1"," ""hsa-miR-3166""     "
"1"," ""hsa-miR-3167""     "
"1"," ""hsa-miR-3168""     "
"1"," ""hsa-miR-3170""     "
"1"," ""hsa-miR-3171""     "
"1"," ""hsa-miR-3173-3p""  "
"1","
"
"1","[397]"
"1"," ""hsa-miR-3174""     "
"1"," ""hsa-miR-3175""     "
"1"," ""hsa-miR-3176""     "
"1"," ""hsa-miR-3177-3p""  "
"1"," ""hsa-miR-3178""     "
"1"," ""hsa-miR-3181""     "
"1","
"
"1","[403]"
"1"," ""hsa-miR-3182""     "
"1"," ""hsa-miR-3183""     "
"1"," ""hsa-miR-3184-5p""  "
"1"," ""hsa-miR-3186-3p""  "
"1"," ""hsa-miR-3186-5p""  "
"1"," ""hsa-miR-3187-3p""  "
"1","
"
"1","[409]"
"1"," ""hsa-miR-3188""     "
"1"," ""hsa-miR-3189-3p""  "
"1"," ""hsa-miR-3190-5p""  "
"1"," ""hsa-miR-3191-3p""  "
"1"," ""hsa-miR-3192-5p""  "
"1"," ""hsa-miR-3193""     "
"1","
"
"1","[415]"
"1"," ""hsa-miR-3194-5p""  "
"1"," ""hsa-miR-3195""     "
"1"," ""hsa-miR-3196""     "
"1"," ""hsa-miR-3197""     "
"1"," ""hsa-miR-32-3p""    "
"1"," ""hsa-miR-32-5p""    "
"1","
"
"1","[421]"
"1"," ""hsa-miR-3200-3p""  "
"1"," ""hsa-miR-3200-5p""  "
"1"," ""hsa-miR-320a""     "
"1"," ""hsa-miR-320e""     "
"1"," ""hsa-miR-323a-3p""  "
"1"," ""hsa-miR-323a-5p""  "
"1","
"
"1","[427]"
"1"," ""hsa-miR-323b-3p""  "
"1"," ""hsa-miR-323b-5p""  "
"1"," ""hsa-miR-324-3p""   "
"1"," ""hsa-miR-324-5p""   "
"1"," ""hsa-miR-326""      "
"1"," ""hsa-miR-328-3p""   "
"1","
"
"1","[433]"
"1"," ""hsa-miR-330-3p""   "
"1"," ""hsa-miR-330-5p""   "
"1"," ""hsa-miR-331-3p""   "
"1"," ""hsa-miR-331-5p""   "
"1"," ""hsa-miR-335-3p""   "
"1"," ""hsa-miR-335-5p""   "
"1","
"
"1","[439]"
"1"," ""hsa-miR-337-3p""   "
"1"," ""hsa-miR-337-5p""   "
"1"," ""hsa-miR-338-3p""   "
"1"," ""hsa-miR-338-5p""   "
"1"," ""hsa-miR-339-3p""   "
"1"," ""hsa-miR-339-5p""   "
"1","
"
"1","[445]"
"1"," ""hsa-miR-33a-3p""   "
"1"," ""hsa-miR-33a-5p""   "
"1"," ""hsa-miR-33b-3p""   "
"1"," ""hsa-miR-33b-5p""   "
"1"," ""hsa-miR-340-3p""   "
"1"," ""hsa-miR-340-5p""   "
"1","
"
"1","[451]"
"1"," ""hsa-miR-342-3p""   "
"1"," ""hsa-miR-342-5p""   "
"1"," ""hsa-miR-345-5p""   "
"1"," ""hsa-miR-346""      "
"1"," ""hsa-miR-34a-3p""   "
"1"," ""hsa-miR-34a-5p""   "
"1","
"
"1","[457]"
"1"," ""hsa-miR-34b-3p""   "
