"0","rownames(results)
"1"," ""hsa-miR-34b-5p""   "
"1"," ""hsa-miR-34c-3p""   "
"1"," ""hsa-miR-34c-5p""   "
"1"," ""hsa-miR-3605-3p""  "
"1"," ""hsa-miR-3605-5p""  "
"1","
"
"1","[463]"
"1"," ""hsa-miR-3606-5p""  "
"1"," ""hsa-miR-3607-3p""  "
"1"," ""hsa-miR-3607-5p""  "
"1"," ""hsa-miR-3609""     "
"1"," ""hsa-miR-361-3p""   "
"1"," ""hsa-miR-361-5p""   "
"1","
"
"1","[469]"
"1"," ""hsa-miR-3610""     "
"1"," ""hsa-miR-3611""     "
"1"," ""hsa-miR-3613-3p""  "
"1"," ""hsa-miR-3613-5p""  "
"1"," ""hsa-miR-3614-3p""  "
"1"," ""hsa-miR-3614-5p""  "
"1","
"
"1","[475]"
"1"," ""hsa-miR-3615""     "
"1"," ""hsa-miR-3616-3p""  "
"1"," ""hsa-miR-3616-5p""  "
"1"," ""hsa-miR-3618""     "
"1"," ""hsa-miR-3619-5p""  "
"1"," ""hsa-miR-362-3p""   "
"1","
"
"1","[481]"
"1"," ""hsa-miR-362-5p""   "
"1"," ""hsa-miR-3620-3p""  "
"1"," ""hsa-miR-3621""     "
"1"," ""hsa-miR-3622a-3p"" "
"1"," ""hsa-miR-3622a-5p"" "
"1"," ""hsa-miR-3622b-3p"" "
"1","
"
"1","[487]"
"1"," ""hsa-miR-3622b-5p"" "
"1"," ""hsa-miR-363-3p""   "
"1"," ""hsa-miR-363-5p""   "
"1"," ""hsa-miR-3646""     "
"1"," ""hsa-miR-3648""     "
"1"," ""hsa-miR-3649""     "
"1","
"
"1","[493]"
"1"," ""hsa-miR-3650""     "
"1"," ""hsa-miR-3651""     "
"1"," ""hsa-miR-3652""     "
"1"," ""hsa-miR-3653""     "
"1"," ""hsa-miR-3654""     "
"1"," ""hsa-miR-3655""     "
"1","
"
"1","[499]"
"1"," ""hsa-miR-3656""     "
"1"," ""hsa-miR-3657""     "
"1"," ""hsa-miR-3658""     "
"1"," ""hsa-miR-3659""     "
"1"," ""hsa-miR-365a-3p""  "
"1"," ""hsa-miR-365a-5p""  "
"1","
"
"1","[505]"
"1"," ""hsa-miR-3660""     "
"1"," ""hsa-miR-3661""     "
"1"," ""hsa-miR-3662""     "
"1"," ""hsa-miR-3663-3p""  "
"1"," ""hsa-miR-3664-5p""  "
"1"," ""hsa-miR-3666""     "
"1","
"
"1","[511]"
"1"," ""hsa-miR-3667-3p""  "
"1"," ""hsa-miR-3667-5p""  "
"1"," ""hsa-miR-367-3p""   "
"1"," ""hsa-miR-3671""     "
"1"," ""hsa-miR-3672""     "
"1"," ""hsa-miR-3675-3p""  "
"1","
"
"1","[517]"
"1"," ""hsa-miR-3675-5p""  "
"1"," ""hsa-miR-3677-3p""  "
"1"," ""hsa-miR-3678-3p""  "
"1"," ""hsa-miR-3678-5p""  "
"1"," ""hsa-miR-3679-3p""  "
"1"," ""hsa-miR-3679-5p""  "
"1","
"
"1","[523]"
"1"," ""hsa-miR-3681-3p""  "
"1"," ""hsa-miR-3681-5p""  "
"1"," ""hsa-miR-3682-3p""  "
"1"," ""hsa-miR-3683""     "
"1"," ""hsa-miR-3684""     "
"1"," ""hsa-miR-3685""     "
"1","
"
"1","[529]"
"1"," ""hsa-miR-3686""     "
"1"," ""hsa-miR-3687""     "
"1"," ""hsa-miR-3689a-5p"" "
"1"," ""hsa-miR-3689b-3p"" "
"1"," ""hsa-miR-3689b-5p"" "
"1"," ""hsa-miR-369-3p""   "
"1","
"
"1","[535]"
"1"," ""hsa-miR-369-5p""   "
"1"," ""hsa-miR-3691-5p""  "
"1"," ""hsa-miR-3692-3p""  "
"1"," ""hsa-miR-3692-5p""  "
"1"," ""hsa-miR-370-3p""   "
"1"," ""hsa-miR-371a-3p""  "
"1","
"
"1","[541]"
"1"," ""hsa-miR-371a-5p""  "
"1"," ""hsa-miR-372-3p""   "
"1"," ""hsa-miR-373-3p""   "
"1"," ""hsa-miR-373-5p""   "
"1"," ""hsa-miR-374a-3p""  "
"1"," ""hsa-miR-374a-5p""  "
"1","
"
"1","[547]"
"1"," ""hsa-miR-374b-3p""  "
"1"," ""hsa-miR-374b-5p""  "
"1"," ""hsa-miR-374c-5p""  "
"1"," ""hsa-miR-375""      "
"1"," ""hsa-miR-376a-5p""  "
"1"," ""hsa-miR-376b-3p""  "
"1","
"
"1","[553]"
"1"," ""hsa-miR-376c-3p""  "
"1"," ""hsa-miR-377-3p""   "
"1"," ""hsa-miR-377-5p""   "
"1"," ""hsa-miR-378a-3p""  "
"1"," ""hsa-miR-378a-5p""  "
"1"," ""hsa-miR-378b""     "
"1","
"
"1","[559]"
"1"," ""hsa-miR-378c""     "
"1"," ""hsa-miR-379-3p""   "
"1"," ""hsa-miR-379-5p""   "
"1"," ""hsa-miR-380-3p""   "
"1"," ""hsa-miR-380-5p""   "
"1"," ""hsa-miR-381-3p""   "
"1","
"
"1","[565]"
"1"," ""hsa-miR-382-5p""   "
"1"," ""hsa-miR-383-5p""   "
"1"," ""hsa-miR-3909""     "
"1"," ""hsa-miR-3911""     "
"1"," ""hsa-miR-3912-3p""  "
"1"," ""hsa-miR-3916""     "
"1","
"
"1","[571]"
"1"," ""hsa-miR-3917""     "
"1"," ""hsa-miR-3918""     "
"1"," ""hsa-miR-3919""     "
"1"," ""hsa-miR-3920""     "
"1"," ""hsa-miR-3921""     "
"1"," ""hsa-miR-3922-3p""  "
"1","
"
"1","[577]"
"1"," ""hsa-miR-3923""     "
"1"," ""hsa-miR-3924""     "
"1"," ""hsa-miR-3925-5p""  "
"1"," ""hsa-miR-3927-3p""  "
"1"," ""hsa-miR-3928-3p""  "
"1"," ""hsa-miR-3929""     "
"1","
"
"1","[583]"
"1"," ""hsa-miR-3934-5p""  "
"1"," ""hsa-miR-3936""     "
"1"," ""hsa-miR-3937""     "
"1"," ""hsa-miR-3938""     "
"1"," ""hsa-miR-3939""     "
"1"," ""hsa-miR-3940-3p""  "
"1","
"
"1","[589]"
"1"," ""hsa-miR-3941""     "
"1"," ""hsa-miR-3942-5p""  "
"1"," ""hsa-miR-3943""     "
"1"," ""hsa-miR-3944-3p""  "
"1"," ""hsa-miR-409-3p""   "
"1"," ""hsa-miR-409-5p""   "
"1","
"
"1","[595]"
"1"," ""hsa-miR-410-3p""   "
"1"," ""hsa-miR-411-3p""   "
"1"," ""hsa-miR-411-5p""   "
"1"," ""hsa-miR-412-3p""   "
"1"," ""hsa-miR-421""      "
"1"," ""hsa-miR-422a""     "
"1","
"
"1","[601]"
"1"," ""hsa-miR-423-3p""   "
"1"," ""hsa-miR-423-5p""   "
"1"," ""hsa-miR-424-3p""   "
"1"," ""hsa-miR-424-5p""   "
"1"," ""hsa-miR-425-3p""   "
"1"," ""hsa-miR-425-5p""   "
"1","
"
"1","[607]"
"1"," ""hsa-miR-4254""     "
"1"," ""hsa-miR-4257""     "
"1"," ""hsa-miR-4258""     "
"1"," ""hsa-miR-4263""     "
"1"," ""hsa-miR-4280""     "
"1"," ""hsa-miR-4284""     "
"1","
"
"1","[613]"
"1"," ""hsa-miR-4286""     "
"1"," ""hsa-miR-4289""     "
"1"," ""hsa-miR-429""      "
"1"," ""hsa-miR-4296""     "
"1"," ""hsa-miR-4306""     "
"1"," ""hsa-miR-431-3p""   "
"1","
"
"1","[619]"
"1"," ""hsa-miR-431-5p""   "
"1"," ""hsa-miR-432-3p""   "
"1"," ""hsa-miR-432-5p""   "
"1"," ""hsa-miR-4320""     "
"1"," ""hsa-miR-4322""     "
"1"," ""hsa-miR-4326""     "
"1","
"
"1","[625]"
"1"," ""hsa-miR-433-3p""   "
"1"," ""hsa-miR-448""      "
"1"," ""hsa-miR-449a""     "
"1"," ""hsa-miR-449b-3p""  "
"1"," ""hsa-miR-449b-5p""  "
"1"," ""hsa-miR-449c-5p""  "
"1","
"
"1","[631]"
"1"," ""hsa-miR-450b-3p""  "
"1"," ""hsa-miR-450b-5p""  "
"1"," ""hsa-miR-451a""     "
"1"," ""hsa-miR-452-3p""   "
"1"," ""hsa-miR-452-5p""   "
"1"," ""hsa-miR-454-3p""   "
"1","
"
"1","[637]"
"1"," ""hsa-miR-454-5p""   "
"1"," ""hsa-miR-455-3p""   "
"1"," ""hsa-miR-455-5p""   "
"1"," ""hsa-miR-466""      "
"1"," ""hsa-miR-483-3p""   "
"1"," ""hsa-miR-483-5p""   "
"1","
"
"1","[643]"
"1"," ""hsa-miR-484""      "
"1"," ""hsa-miR-485-3p""   "
"1"," ""hsa-miR-485-5p""   "
"1"," ""hsa-miR-487a-3p""  "
"1"," ""hsa-miR-487b-3p""  "
"1"," ""hsa-miR-488-3p""   "
"1","
"
"1","[649]"
"1"," ""hsa-miR-488-5p""   "
"1"," ""hsa-miR-489-3p""   "
"1"," ""hsa-miR-490-3p""   "
"1"," ""hsa-miR-490-5p""   "
"1"," ""hsa-miR-491-3p""   "
"1"," ""hsa-miR-491-5p""   "
"1","
"
"1","[655]"
"1"," ""hsa-miR-493-3p""   "
"1"," ""hsa-miR-493-5p""   "
"1"," ""hsa-miR-494-3p""   "
"1"," ""hsa-miR-495-3p""   "
"1"," ""hsa-miR-496""      "
"1"," ""hsa-miR-497-3p""   "
"1","
"
"1","[661]"
"1"," ""hsa-miR-497-5p""   "
"1"," ""hsa-miR-498""      "
"1"," ""hsa-miR-499a-3p""  "
"1"," ""hsa-miR-499a-5p""  "
"1"," ""hsa-miR-500a-3p""  "
"1"," ""hsa-miR-500a-5p""  "
"1","
"
"1","[667]"
"1"," ""hsa-miR-500b-5p""  "
"1"," ""hsa-miR-501-3p""   "
"1"," ""hsa-miR-501-5p""   "
"1"," ""hsa-miR-502-3p""   "
"1"," ""hsa-miR-502-5p""   "
"1"," ""hsa-miR-503-5p""   "
"1","
"
"1","[673]"
"1"," ""hsa-miR-504-5p""   "
"1"," ""hsa-miR-505-3p""   "
"1"," ""hsa-miR-505-5p""   "
"1"," ""hsa-miR-506-3p""   "
"1"," ""hsa-miR-507""      "
"1"," ""hsa-miR-508-3p""   "
"1","
"
"1","[679]"
"1"," ""hsa-miR-508-5p""   "
"1"," ""hsa-miR-509-3-5p"" "
"1"," ""hsa-miR-510-5p""   "
"1"," ""hsa-miR-513b-5p""  "
"1"," ""hsa-miR-513c-5p""  "
"1"," ""hsa-miR-514b-3p""  "
"1","
"
"1","[685]"
"1"," ""hsa-miR-514b-5p""  "
"1"," ""hsa-miR-517a-3p""  "
"1"," ""hsa-miR-517b-3p""  "
"1"," ""hsa-miR-517c-3p""  "
"1"," ""hsa-miR-518b""     "
"1"," ""hsa-miR-518c-3p""  "
"1","
"
"1","[691]"
"1"," ""hsa-miR-518c-5p""  "
"1"," ""hsa-miR-518d-3p""  "
"1"," ""hsa-miR-518e-3p""  "
"1"," ""hsa-miR-518e-5p""  "
"1"," ""hsa-miR-518f-3p""  "
"1"," ""hsa-miR-518f-5p""  "
"1","
"
"1","[697]"
"1"," ""hsa-miR-519a-5p""  "
"1"," ""hsa-miR-519b-3p""  "
"1"," ""hsa-miR-519c-3p""  "
"1"," ""hsa-miR-519d-3p""  "
"1"," ""hsa-miR-519e-3p""  "
"1"," ""hsa-miR-519e-5p""  "
"1","
"
"1","[703]"
"1"," ""hsa-miR-520a-3p""  "
"1"," ""hsa-miR-520a-5p""  "
"1"," ""hsa-miR-520b""     "
"1"," ""hsa-miR-520c-3p""  "
"1"," ""hsa-miR-520c-5p""  "
"1"," ""hsa-miR-520d-3p""  "
"1","
"
"1","[709]"
"1"," ""hsa-miR-520d-5p""  "
"1"," ""hsa-miR-520e""     "
"1"," ""hsa-miR-520f-3p""  "
"1"," ""hsa-miR-520g-3p""  "
"1"," ""hsa-miR-520h""     "
"1"," ""hsa-miR-522-3p""   "
"1","
"
"1","[715]"
"1"," ""hsa-miR-523-3p""   "
"1"," ""hsa-miR-524-3p""   "
"1"," ""hsa-miR-524-5p""   "
"1"," ""hsa-miR-525-3p""   "
"1"," ""hsa-miR-525-5p""   "
"1"," ""hsa-miR-526b-3p""  "
"1","
"
"1","[721]"
"1"," ""hsa-miR-526b-5p""  "
"1"," ""hsa-miR-527""      "
"1"," ""hsa-miR-532-3p""   "
"1"," ""hsa-miR-532-5p""   "
"1"," ""hsa-miR-539-5p""   "
"1"," ""hsa-miR-541-3p""   "
"1","
"
"1","[727]"
"1"," ""hsa-miR-541-5p""   "
"1"," ""hsa-miR-542-3p""   "
"1"," ""hsa-miR-542-5p""   "
"1"," ""hsa-miR-543""      "
"1"," ""hsa-miR-544a""     "
"1"," ""hsa-miR-544b""     "
"1","
"
"1","[733]"
"1"," ""hsa-miR-545-3p""   "
"1"," ""hsa-miR-545-5p""   "
"1"," ""hsa-miR-548a-5p""  "
"1"," ""hsa-miR-548b-3p""  "
"1"," ""hsa-miR-548b-5p""  "
"1"," ""hsa-miR-548e-3p""  "
"1","
"
"1","[739]"
"1"," ""hsa-miR-548j-5p""  "
"1"," ""hsa-miR-548k""     "
"1"," ""hsa-miR-548l""     "
"1"," ""hsa-miR-548n""     "
"1"," ""hsa-miR-548q""     "
"1"," ""hsa-miR-548s""     "
"1","
"
"1","[745]"
"1"," ""hsa-miR-548t-5p""  "
"1"," ""hsa-miR-548u""     "
"1"," ""hsa-miR-548v""     "
"1"," ""hsa-miR-548w""     "
"1"," ""hsa-miR-548y""     "
"1"," ""hsa-miR-549a""     "
"1","
"
"1","[751]"
"1"," ""hsa-miR-551a""     "
"1"," ""hsa-miR-551b-3p""  "
"1"," ""hsa-miR-551b-5p""  "
"1"," ""hsa-miR-552-3p""   "
"1"," ""hsa-miR-555""      "
"1"," ""hsa-miR-556-3p""   "
"1","
"
"1","[757]"
"1"," ""hsa-miR-556-5p""   "
"1"," ""hsa-miR-558""      "
"1"," ""hsa-miR-559""      "
"1"," ""hsa-miR-561-3p""   "
"1"," ""hsa-miR-564""      "
"1"," ""hsa-miR-568""      "
"1","
"
"1","[763]"
"1"," ""hsa-miR-570-3p""   "
"1"," ""hsa-miR-571""      "
"1"," ""hsa-miR-572""      "
"1"," ""hsa-miR-573""      "
"1"," ""hsa-miR-574-3p""   "
"1"," ""hsa-miR-574-5p""   "
"1","
"
"1","[769]"
"1"," ""hsa-miR-576-5p""   "
"1"," ""hsa-miR-577""      "
"1"," ""hsa-miR-578""      "
"1"," ""hsa-miR-579-3p""   "
"1"," ""hsa-miR-580-3p""   "
"1"," ""hsa-miR-581""      "
"1","
"
"1","[775]"
"1"," ""hsa-miR-582-3p""   "
"1"," ""hsa-miR-582-5p""   "
"1"," ""hsa-miR-584-5p""   "
"1"," ""hsa-miR-585-3p""   "
"1"," ""hsa-miR-586""      "
"1"," ""hsa-miR-587""      "
"1","
"
"1","[781]"
"1"," ""hsa-miR-588""      "
"1"," ""hsa-miR-589-3p""   "
"1"," ""hsa-miR-589-5p""   "
"1"," ""hsa-miR-590-3p""   "
"1"," ""hsa-miR-590-5p""   "
"1"," ""hsa-miR-592""      "
"1","
"
"1","[787]"
"1"," ""hsa-miR-597-5p""   "
"1"," ""hsa-miR-598-3p""   "
"1"," ""hsa-miR-599""      "
"1"," ""hsa-miR-600""      "
"1"," ""hsa-miR-602""      "
"1"," ""hsa-miR-603""      "
"1","
"
"1","[793]"
"1"," ""hsa-miR-604""      "
"1"," ""hsa-miR-605-5p""   "
"1"," ""hsa-miR-606""      "
"1"," ""hsa-miR-607""      "
"1"," ""hsa-miR-609""      "
"1"," ""hsa-miR-610""      "
"1","
"
"1","[799]"
"1"," ""hsa-miR-611""      "
"1"," ""hsa-miR-612""      "
"1"," ""hsa-miR-615-3p""   "
"1"," ""hsa-miR-615-5p""   "
"1"," ""hsa-miR-616-3p""   "
"1"," ""hsa-miR-616-5p""   "
"1","
"
"1","[805]"
"1"," ""hsa-miR-617""      "
"1"," ""hsa-miR-618""      "
"1"," ""hsa-miR-621""      "
"1"," ""hsa-miR-622""      "
"1"," ""hsa-miR-624-3p""   "
"1"," ""hsa-miR-624-5p""   "
"1","
"
"1","[811]"
"1"," ""hsa-miR-625-3p""   "
"1"," ""hsa-miR-625-5p""   "
"1"," ""hsa-miR-627-5p""   "
"1"," ""hsa-miR-628-3p""   "
"1"," ""hsa-miR-628-5p""   "
"1"," ""hsa-miR-629-3p""   "
"1","
"
"1","[817]"
"1"," ""hsa-miR-629-5p""   "
"1"," ""hsa-miR-630""      "
"1"," ""hsa-miR-631""      "
"1"," ""hsa-miR-632""      "
"1"," ""hsa-miR-636""      "
"1"," ""hsa-miR-638""      "
"1","
"
"1","[823]"
"1"," ""hsa-miR-639""      "
"1"," ""hsa-miR-640""      "
"1"," ""hsa-miR-641""      "
"1"," ""hsa-miR-642a-5p""  "
"1"," ""hsa-miR-642b-3p""  "
"1"," ""hsa-miR-643""      "
"1","
"
"1","[829]"
"1"," ""hsa-miR-647""      "
"1"," ""hsa-miR-651-5p""   "
"1"," ""hsa-miR-652-3p""   "
"1"," ""hsa-miR-653-5p""   "
"1"," ""hsa-miR-654-3p""   "
"1"," ""hsa-miR-654-5p""   "
"1","
"
"1","[835]"
"1"," ""hsa-miR-655-3p""   "
"1"," ""hsa-miR-656-3p""   "
"1"," ""hsa-miR-658""      "
"1"," ""hsa-miR-659-3p""   "
"1"," ""hsa-miR-660-5p""   "
"1"," ""hsa-miR-661""      "
"1","
"
"1","[841]"
"1"," ""hsa-miR-663a""     "
"1"," ""hsa-miR-664a-3p""  "
"1"," ""hsa-miR-664a-5p""  "
"1"," ""hsa-miR-665""      "
"1"," ""hsa-miR-668-3p""   "
"1"," ""hsa-miR-670-5p""   "
"1","
"
"1","[847]"
"1"," ""hsa-miR-671-3p""   "
"1"," ""hsa-miR-671-5p""   "
"1"," ""hsa-miR-675-3p""   "
"1"," ""hsa-miR-675-5p""   "
"1"," ""hsa-miR-676-3p""   "
"1"," ""hsa-miR-676-5p""   "
"1","
"
"1","[853]"
"1"," ""hsa-miR-7-1-3p""   "
"1"," ""hsa-miR-7-2-3p""   "
"1"," ""hsa-miR-708-3p""   "
"1"," ""hsa-miR-708-5p""   "
"1"," ""hsa-miR-718""      "
"1"," ""hsa-miR-744-3p""   "
"1","
"
"1","[859]"
"1"," ""hsa-miR-744-5p""   "
"1"," ""hsa-miR-758-3p""   "
"1"," ""hsa-miR-760""      "
"1"," ""hsa-miR-761""      "
"1"," ""hsa-miR-765""      "
"1"," ""hsa-miR-766-3p""   "
"1","
"
"1","[865]"
"1"," ""hsa-miR-767-3p""   "
"1"," ""hsa-miR-767-5p""   "
"1"," ""hsa-miR-769-3p""   "
"1"," ""hsa-miR-769-5p""   "
"1"," ""hsa-miR-770-5p""   "
"1"," ""hsa-miR-802""      "
"1","
"
"1","[871]"
"1"," ""hsa-miR-873-5p""   "
"1"," ""hsa-miR-874-3p""   "
"1"," ""hsa-miR-875-3p""   "
"1"," ""hsa-miR-875-5p""   "
"1"," ""hsa-miR-876-3p""   "
"1"," ""hsa-miR-876-5p""   "
"1","
"
"1","[877]"
"1"," ""hsa-miR-877-3p""   "
"1"," ""hsa-miR-877-5p""   "
"1"," ""hsa-miR-885-3p""   "
"1"," ""hsa-miR-885-5p""   "
"1"," ""hsa-miR-887-3p""   "
"1"," ""hsa-miR-888-3p""   "
"1","
"
"1","[883]"
"1"," ""hsa-miR-888-5p""   "
"1"," ""hsa-miR-889-3p""   "
"1"," ""hsa-miR-890""      "
"1"," ""hsa-miR-891a-5p""  "
"1"," ""hsa-miR-891b""     "
"1"," ""hsa-miR-892a""     "
"1","
"
"1","[889]"
"1"," ""hsa-miR-892b""     "
"1"," ""hsa-miR-921""      "
"1"," ""hsa-miR-922""      "
"1"," ""hsa-miR-92a-1-5p"" "
"1"," ""hsa-miR-92a-2-5p"" "
"1"," ""hsa-miR-92b-3p""   "
"1","
"
"1","[895]"
"1"," ""hsa-miR-92b-5p""   "
"1"," ""hsa-miR-93-3p""    "
"1"," ""hsa-miR-93-5p""    "
"1"," ""hsa-miR-933""      "
"1"," ""hsa-miR-934""      "
"1"," ""hsa-miR-935""      "
"1","
"
"1","[901]"
"1"," ""hsa-miR-937-3p""   "
"1"," ""hsa-miR-938""      "
"1"," ""hsa-miR-939-5p""   "
"1"," ""hsa-miR-940""      "
"1"," ""hsa-miR-942-5p""   "
"1"," ""hsa-miR-943""      "
"1","
"
"1","[907]"
"1"," ""hsa-miR-944""      "
"1"," ""hsa-miR-95-3p""    "
"1"," ""hsa-miR-96-3p""    "
"1"," ""hsa-miR-96-5p""    "
"1"," ""hsa-miR-98-5p""    "
"1"," ""hsa-miR-99a-3p""   "
"1","
"
"1","[913]"
"1"," ""hsa-miR-99a-5p""   "
"1"," ""hsa-miR-99b-3p""   "
"1"," ""hsa-miR-99b-5p""   "
"1","
"
