"0","paste(sig_miRNA, sep="", "")
"
"1","   [1]"
"1"," ""13.700502""  "
"1"," ""0""          "
"1"," ""16.735423""  "
"1"," ""8.150932""   "
"1"," ""28.007987""  "
"1"," ""5.636282""   "
"1"," ""0.43356""    "
"1"," ""0.346848""   "
"1"," ""104.227869"" "
"1","
"
"1","  [10]"
"1"," ""529.810558"" "
"1"," ""0""          "
"1"," ""3.81533""    "
"1"," ""16.822135""  "
"1"," ""1.387392""   "
"1"," ""0.346848""   "
"1"," ""1.387393""   "
"1"," ""257.014483"" "
"1"," ""2.861496""   "
"1","
"
"1","  [19]"
"1"," ""0.86712""    "
"1"," ""118.448645"" "
"1"," ""5079.417822"""
"1"," ""0.346848""   "
"1"," ""11831.42416"""
"1"," ""439183.9912"""
"1"," ""462.522014"" "
"1"," ""0.86712""    "
"1"," ""0.346848""   "
"1","
"
"1","  [28]"
"1"," ""9.191475""   "
"1"," ""17.342407""  "
"1"," ""1.30068""    "
"1"," ""129.807922"" "
"1"," ""612.620555"" "
"1"," ""2129.474253"""
"1"," ""57.576793""  "
"1"," ""21.504584""  "
"1"," ""0.606984""   "
"1","
"
"1","  [37]"
"1"," ""98.071316""  "
"1"," ""9.45161""    "
"1"," ""1.040544""   "
"1"," ""4.769162""   "
"1"," ""1599.403559"""
"1"," ""1218.997845"""
"1"," ""1.73424""    "
"1"," ""28.961821""  "
"1"," ""8920.414303"""
"1","
"
"1","  [46]"
"1"," ""57.143233""  "
"1"," ""7.197099""   "
"1"," ""3468.134712"""
"1"," ""0""          "
"1"," ""4.855874""   "
"1"," ""39.090708""  "
"1"," ""0""          "
"1"," ""15.441526""  "
"1"," ""26.709665""  "
"1","
"
"1","  [55]"
"1"," ""9.042336""   "
"1"," ""12.102818""  "
"1"," ""59.540298""  "
"1"," ""0.973791""   "
"1"," ""159.840656"" "
"1"," ""1226.97526"" "
"1"," ""0""          "
"1"," ""4.034273""   "
"1"," ""25.179426""  "
"1","
"
"1","  [64]"
"1"," ""6.955643""   "
"1"," ""1.947581""   "
"1"," ""8.764108""   "
"1"," ""2285.763095"""
"1"," ""2.782258""   "
"1"," ""1.112904""   "
"1"," ""400.088533"" "
"1"," ""19696.29163"""
"1"," ""0""          "
"1","
"
"1","  [73]"
"1"," ""21771.29877"""
"1"," ""154012.5221"""
"1"," ""193.923303"" "
"1"," ""5.564514""   "
"1"," ""5.564515""   "
"1"," ""9.877013""   "
"1"," ""16.971767""  "
"1"," ""3.616934""   "
"1"," ""136.191473"" "
"1","
"
"1","  [82]"
"1"," ""1127.370467"""
"1"," ""4398.330702"""
"1"," ""272.10472""  "
"1"," ""9.877013""   "
"1"," ""0""          "
"1"," ""52.584654""  "
"1"," ""18.50201""   "
"1"," ""1.391129""   "
"1"," ""5.425402""   "
"1","
"
"1","  [91]"
"1"," ""9857.535931"""
"1"," ""1348.83811"" "
"1"," ""12.937496""  "
"1"," ""5.564514""   "
"1"," ""16796.06712"""
"1"," ""99.048344""  "
"1"," ""4.312498""   "
"1"," ""1443.017504"""
"1"," ""0""          "
"1","
"
"1"," [100]"
"1"," ""4.86895""    "
"1"," ""53.850006""  "
"1"," ""0.5385""     "
"1"," ""33.387004""  "
"1"," ""26.566002""  "
"1"," ""12.7445""    "
"1"," ""14.180501""  "
"1"," ""154.190517"" "
"1"," ""4.308""      "
"1","
"
"1"," [109]"
"1"," ""224.016026"" "
"1"," ""1701.480694"""
"1"," ""2.154""      "
"1"," ""6.462""      "
"1"," ""22.078502""  "
"1"," ""3.4105""     "
"1"," ""1.077""      "
"1"," ""29.797003""  "
"1"," ""4711.69604"" "
"1","
"
"1"," [118]"
"1"," ""9.5135""     "
"1"," ""0.8975""     "
"1"," ""484.829556"" "
"1"," ""6742.020775"""
"1"," ""0.5385""     "
"1"," ""34947.93602"""
"1"," ""67690.17578"""
"1"," ""543.526061"" "
"1"," ""2.3335""     "
"1","
"
"1"," [127]"
"1"," ""4.8465""     "
"1"," ""16.155001""  "
"1"," ""17.232002""  "
"1"," ""11.6675""    "
"1"," ""117.393012"" "
"1"," ""1367.072156"""
"1"," ""3133.17286"" "
"1"," ""997.661114"" "
"1"," ""32.848502""  "
"1","
"
"1"," [136]"
"1"," ""0.718""      "
"1"," ""48.285505""  "
"1"," ""11.488""     "
"1"," ""3.231""      "
"1"," ""11.308501""  "
"1"," ""4609.740028"""
"1"," ""1279.117147"""
"1"," ""35.182003""  "
"1"," ""4.8465""     "
"1","
"
"1"," [145]"
"1"," ""12102.07089"""
"1"," ""35.541004""  "
"1"," ""2.3335""     "
"1"," ""2078.969239"""
"1"," ""0.8975""     "
"1"," ""14.360001""  "
"1"," ""18.424637""  "
"1"," ""0.279161""   "
"1"," ""5.304062""   "
"1","
"
"1"," [154]"
"1"," ""7.537351""   "
"1"," ""3.908256""   "
"1"," ""5.583223""   "
"1"," ""209.650043"" "
"1"," ""2.512451""   "
"1"," ""80.398417""  "
"1"," ""58.344686""  "
"1"," ""0""          "
"1"," ""5.304062""   "
"1","
"
"1"," [163]"
"1"," ""37.407597""  "
"1"," ""1.674967""   "
"1"," ""0""          "
"1"," ""10.887286""  "
"1"," ""2490.955177"""
"1"," ""0.279161""   "
"1"," ""0.837484""   "
"1"," ""115.572725"" "
"1"," ""7510.55229"" "
"1","
"
"1"," [172]"
"1"," ""0""          "
"1"," ""2446.010228"""
"1"," ""275423.4875"""
"1"," ""552.739127"" "
"1"," ""10.887285""  "
"1"," ""4.745739""   "
"1"," ""0.558322""   "
"1"," ""14.23722""   "
"1"," ""3.629094""   "
"1","
"
"1"," [181]"
"1"," ""53.319784""  "
"1"," ""200.158563"" "
"1"," ""3273.164794"""
"1"," ""371.563525"" "
"1"," ""27.357794""  "
"1"," ""1.395806""   "
"1"," ""108.872857"" "
"1"," ""24.845344""  "
"1"," ""2.233289""   "
"1","
"
"1"," [190]"
"1"," ""5.583223""   "
"1"," ""23965.42868"""
"1"," ""1677.758671"""
"1"," ""15.912188""  "
"1"," ""33.499341""  "
"1"," ""10670.09849"""
"1"," ""108.314536"" "
"1"," ""5.024901""   "
"1"," ""892.757442"" "
"1","
"
"1"," [199]"
"1"," ""0""          "
"1"," ""9.212319""   "
"1"," ""37.735208""  "
"1"," ""0""          "
"1"," ""18.029043""  "
"1"," ""13.416962""  "
"1"," ""8.804881""   "
"1"," ""9.224162""   "
"1"," ""70.019774""  "
"1","
"
"1"," [208]"
"1"," ""0.20964""    "
"1"," ""190.353162"" "
"1"," ""381.335242"" "
"1"," ""0.20964""    "
"1"," ""7.337401""   "
"1"," ""31.865286""  "
"1"," ""2.51568""    "
"1"," ""0.62892""    "
"1"," ""11.320563""  "
"1","
"
"1"," [217]"
"1"," ""606.279012"" "
"1"," ""1.0482""     "
"1"," ""0.62892""    "
"1"," ""180.91936""  "
"1"," ""5682.083802"""
"1"," ""0.41928""    "
"1"," ""7687.290844"""
"1"," ""302705.7612"""
"1"," ""1652.382842"""
"1","
"
"1"," [226]"
"1"," ""8.385602""   "
"1"," ""16.771204""  "
"1"," ""2.934961""   "
"1"," ""48.63649""   "
"1"," ""2.30604""    "
"1"," ""41.508729""  "
"1"," ""700.197752"" "
"1"," ""6631.96285"" "
"1"," ""73.793295""  "
"1","
"
"1"," [235]"
"1"," ""55.13533""   "
"1"," ""0""          "
"1"," ""78.195737""  "
"1"," ""18.867603""  "
"1"," ""5.241001""   "
"1"," ""6.708481""   "
"1"," ""12034.1772"" "
"1"," ""752.607764"" "
"1"," ""3.98316""    "
"1","
"
"1"," [244]"
"1"," ""69.810135""  "
"1"," ""6499.051064"""
"1"," ""87.210259""  "
"1"," ""20.544723""  "
"1"," ""1967.05255"" "
"1"," ""0.83856""    "
"1"," ""8.595241""   "
"1"," ""349.560847"" "
"1"," ""9.467274""   "
"1","
"
"1"," [253]"
"1"," ""122.710423"" "
"1"," ""131.631506"" "
"1"," ""31.132765""  "
"1"," ""46.243988""  "
"1"," ""251.428923"" "
"1"," ""3.823322""   "
"1"," ""1339.801179"""
"1"," ""4067.468157"""
"1"," ""7.646644""   "
"1","
"
"1"," [262]"
"1"," ""9.649336""   "
"1"," ""49.703183""  "
"1"," ""19.844861""  "
"1"," ""8.556959""   "
"1"," ""16.749791""  "
"1"," ""6756.53779"" "
"1"," ""15.657414""  "
"1"," ""1.456504""   "
"1"," ""1120.597399"""
"1","
"
"1"," [271]"
"1"," ""11534.23348"""
"1"," ""2.184756""   "
"1"," ""45261.39323"""
"1"," ""177419.7894"""
"1"," ""2745.873272"""
"1"," ""1.82063""    "
"1"," ""31.49689""   "
"1"," ""43.877168""  "
"1"," ""52.798254""  "
"1","
"
"1"," [280]"
"1"," ""27.309443""  "
"1"," ""61.9014""    "
"1"," ""2675.961103"""
"1"," ""2416.157288"""
"1"," ""1387.865797"""
"1"," ""123.984866"" "
"1"," ""1.638567""   "
"1"," ""40.053848""  "
"1"," ""36.776716""  "
"1","
"
"1"," [289]"
"1"," ""1.092378""   "
"1"," ""41.692415""  "
"1"," ""3589.917065"""
"1"," ""1640.022969"""
"1"," ""52.980316""  "
"1"," ""14.929161""  "
"1"," ""11781.47495"""
"1"," ""58.442205""  "
"1"," ""1.638567""   "
"1","
"
"1"," [298]"
"1"," ""3030.801772"""
"1"," ""1.638567""   "
"1"," ""31.314826""  "
"1"," ""70.46973""   "
"1"," ""0""          "
"1"," ""23.331194""  "
"1"," ""35.949085""  "
"1"," ""15.474771""  "
"1"," ""7.142203""   "
"1","
"
"1"," [307]"
"1"," ""74.516979""  "
"1"," ""2.14266""    "
"1"," ""217.837172"" "
"1"," ""203.790841"" "
"1"," ""0.238073""   "
"1"," ""3.5711""     "
"1"," ""29.044955""  "
"1"," ""4.999542""   "
"1"," ""0.476146""   "
"1","
"
"1"," [316]"
"1"," ""28.806883""  "
"1"," ""2342.642398"""
"1"," ""1.190366""   "
"1"," ""0.952294""   "
"1"," ""217.361026"" "
"1"," ""8175.679134"""
"1"," ""0""          "
"1"," ""12841.91806"""
"1"," ""122653.9948"""
"1","
"
"1"," [325]"
"1"," ""569.471607"" "
"1"," ""39.282111""  "
"1"," ""8.094495""   "
"1"," ""1.190367""   "
"1"," ""7.142203""   "
"1"," ""0.952293""   "
"1"," ""14.998626""  "
"1"," ""416.866549"" "
"1"," ""4181.521456"""
"1","
"
"1"," [334]"
"1"," ""1084.662476"""
"1"," ""29.521102""  "
"1"," ""0.476146""   "
"1"," ""155.700012"" "
"1"," ""7.856421""   "
"1"," ""1.42844""    "
"1"," ""4.285322""   "
"1"," ""121938.5842"""
"1"," ""1340.353323"""
"1","
"
"1"," [343]"
"1"," ""53.328445""  "
"1"," ""35.234865""  "
"1"," ""18179.28595"""
"1"," ""34.520646""  "
"1"," ""4.761467""   "
"1"," ""2334.547904"""
"1"," ""0""          "
"1"," ""4.285321""   "
"1"," ""55.946646""  "
"1","
"
"1"," [352]"
"1"," ""0""          "
"1"," ""18.981897""  "
"1"," ""18.315866""  "
"1"," ""29.638399""  "
"1"," ""2.664125""   "
"1"," ""172.502154"" "
"1"," ""0.333016""   "
"1"," ""139.866615"" "
"1"," ""35.632686""  "
"1","
"
"1"," [361]"
"1"," ""0""          "
"1"," ""8.658409""   "
"1"," ""36.631732""  "
"1"," ""2.33111""    "
"1"," ""0.333016""   "
"1"," ""8.325393""   "
"1"," ""400.617943"" "
"1"," ""0.666031""   "
"1"," ""3.663173""   "
"1","
"
"1"," [370]"
"1"," ""99.571708""  "
"1"," ""8506.887265"""
"1"," ""0.333016""   "
"1"," ""4699.518224"""
"1"," ""176450.7248"""
"1"," ""242.76848""  "
"1"," ""20.979992""  "
"1"," ""38.629825""  "
"1"," ""1.665079""   "
"1","
"
"1"," [379]"
"1"," ""13.653646""  "
"1"," ""2.664126""   "
"1"," ""8.991425""   "
"1"," ""282.73037""  "
"1"," ""3480.347575"""
"1"," ""108.563133"" "
"1"," ""13.986662""  "
"1"," ""0.333016""   "
"1"," ""195.813259"" "
"1","
"
"1"," [388]"
"1"," ""19.980944""  "
"1"," ""2.997141""   "
"1"," ""5.328252""   "
"1"," ""62936.9791"" "
"1"," ""1567.838138"""
"1"," ""7.326345""   "
"1"," ""31.303481""  "
"1"," ""24125.65883"""
"1"," ""42.626017""  "
"1","
"
"1"," [397]"
"1"," ""15.984756""  "
"1"," ""5733.199104"""
"1"," ""0""          "
"1"," ""3.330158""   "
"1"," ""151.558926"" "
"1"," ""8.660512""   "
"1"," ""61.277195""  "
"1"," ""99.595866""  "
"1"," ""23.367037""  "
"1","
"
"1"," [406]"
"1"," ""30.638597""  "
"1"," ""200.662383"" "
"1"," ""4.085147""   "
"1"," ""475.674426"" "
"1"," ""3399.250165"""
"1"," ""5.310691""   "
"1"," ""4.983879""   "
"1"," ""20.017217""  "
"1"," ""10.866489""  "
"1","
"
"1"," [415]"
"1"," ""4.902176""   "
"1"," ""17.484426""  "
"1"," ""7448.610496"""
"1"," ""19.281892""  "
"1"," ""1.797465""   "
"1"," ""1014.750322"""
"1"," ""5801.152732"""
"1"," ""0.490218""   "
"1"," ""41307.69125"""
"1","
"
"1"," [424]"
"1"," ""142137.5969"""
"1"," ""1235.021404"""
"1"," ""1.552356""   "
"1"," ""16.912505""  "
"1"," ""35.213961""  "
"1"," ""13.317577""  "
"1"," ""24.26577""   "
"1"," ""90.853653""  "
"1"," ""2009.97364"" "
"1","
"
"1"," [433]"
"1"," ""2027.131257"""
"1"," ""1156.259783"""
"1"," ""90.77195""   "
"1"," ""0.81703""    "
"1"," ""18.873376""  "
"1"," ""16.013775""  "
"1"," ""1.062139""   "
"1"," ""23.367037""  "
"1"," ""5466.334151"""
"1","
"
"1"," [442]"
"1"," ""1412.235046"""
"1"," ""37.338237""  "
"1"," ""8.742213""   "
"1"," ""14084.68541"""
"1"," ""77.12756""   "
"1"," ""2.287682""   "
"1"," ""3319.426405"""
"1"," ""0.081703""   "
"1"," ""28.269213""  "
"1","
"
"1"," [451]"
"1"," ""46.408415""  "
"1"," ""4.534155""   "
"1"," ""47.475276""  "
"1"," ""15.202756""  "
"1"," ""15.202756""  "
"1"," ""8.801596""   "
"1"," ""194.701971"" "
"1"," ""2.66715""    "
"1"," ""469.151738"" "
"1","
"
"1"," [460]"
"1"," ""267.781889"" "
"1"," ""0""          "
"1"," ""10.935316""  "
"1"," ""56.810302""  "
"1"," ""5.86773""    "
"1"," ""0.800145""   "
"1"," ""17.869907""  "
"1"," ""2609.539863"""
"1"," ""2.933865""   "
"1","
"
"1"," [469]"
"1"," ""1.06686""    "
"1"," ""224.574054"" "
"1"," ""17797.89402"""
"1"," ""0.266715""   "
"1"," ""7133.560216"""
"1"," ""73192.47223"""
"1"," ""2731.428629"""
"1"," ""14.402611""  "
"1"," ""64.278321""  "
"1","
"
"1"," [478]"
"1"," ""2.400435""   "
"1"," ""68.279048""  "
"1"," ""1.333575""   "
"1"," ""19.203482""  "
"1"," ""1250.360063"""
"1"," ""1960.622193"""
"1"," ""609.177129"" "
"1"," ""117.888043"" "
"1"," ""0.266715""   "
"1","
"
"1"," [487]"
"1"," ""86.148955""  "
"1"," ""28.271793""  "
"1"," ""4.26744""    "
"1"," ""12.802321""  "
"1"," ""30917.87311"""
"1"," ""3603.053353"""
"1"," ""18.67005""   "
"1"," ""40.27397""   "
"1"," ""22414.7312"" "
"1","
"
"1"," [496]"
"1"," ""73.346633""  "
"1"," ""10.668601""  "
"1"," ""2103.581448"""
"1"," ""2.400435""   "
"1"," ""9.335026""   "
"1"," ""231.59236""  "
