"0","paste(sig_miRNA, sep="", "")
"1"," ""0.35143""    "
"1"," ""71.340288""  "
"1"," ""59.040238""  "
"1","
"
"1"," [505]"
"1"," ""24.6001""    "
"1"," ""8.43432""    "
"1"," ""310.312679"" "
"1"," ""4.92002""    "
"1"," ""98.751826""  "
"1"," ""1078.538629"""
"1"," ""0""          "
"1"," ""7.38003""    "
"1"," ""99.103256""  "
"1","
"
"1"," [514]"
"1"," ""4.21716""    "
"1"," ""5.27145""    "
"1"," ""64.663118""  "
"1"," ""2734.828153"""
"1"," ""2.81144""    "
"1"," ""2.46001""    "
"1"," ""138.463415"" "
"1"," ""8890.12436"" "
"1"," ""1.05429""    "
"1","
"
"1"," [523]"
"1"," ""16128.52779"""
"1"," ""68223.10322"""
"1"," ""1736.064134"""
"1"," ""12.65148""   "
"1"," ""7.73146""    "
"1"," ""10.5429""    "
"1"," ""70.637428""  "
"1"," ""2.10858""    "
"1"," ""29.520119""  "
"1","
"
"1"," [532]"
"1"," ""2471.958523"""
"1"," ""3841.481181"""
"1"," ""1408.179955"""
"1"," ""58.688809""  "
"1"," ""0.70286""    "
"1"," ""169.740683"" "
"1"," ""21.78866""   "
"1"," ""4.92002""    "
"1"," ""6.67717""    "
"1","
"
"1"," [541]"
"1"," ""26522.77249"""
"1"," ""1263.3908""  "
"1"," ""43.928749""  "
"1"," ""15.46292""   "
"1"," ""14921.01436"""
"1"," ""181.337873"" "
"1"," ""3.5143""     "
"1"," ""3928.635816"""
"1"," ""0.70286""    "
"1","
"
"1"," [550]"
"1"," ""3.86573""    "
"1"," ""110.466986"" "
"1"," ""0.654942""   "
"1"," ""106.100701"" "
"1"," ""26.197704""  "
"1"," ""32.74713""   "
"1"," ""11.570652""  "
"1"," ""103.262615"" "
"1"," ""2.838084""   "
"1","
"
"1"," [559]"
"1"," ""163.735653"" "
"1"," ""1525.79797"" "
"1"," ""0""          "
"1"," ""11.352338""  "
"1"," ""32.528815""  "
"1"," ""5.67617""    "
"1"," ""5.457854""   "
"1"," ""17.901764""  "
"1"," ""915.828084"" "
"1","
"
"1"," [568]"
"1"," ""6.986053""   "
"1"," ""0.873257""   "
"1"," ""290.35789""  "
"1"," ""5477.285059"""
"1"," ""1.091571""   "
"1"," ""16291.69747"""
"1"," ""184113.7557"""
"1"," ""3176.035039"""
"1"," ""18.120077""  "
"1","
"
"1"," [577]"
"1"," ""1.091571""   "
"1"," ""20.958163""  "
"1"," ""22.486364""  "
"1"," ""6.549425""   "
"1"," ""61.127977""  "
"1"," ""2917.769334"""
"1"," ""2493.366521"""
"1"," ""478.108106"" "
"1"," ""122.910898"" "
"1","
"
"1"," [586]"
"1"," ""1.528199""   "
"1"," ""62.874491""  "
"1"," ""62.874488""  "
"1"," ""3.711342""   "
"1"," ""14.190424""  "
"1"," ""32864.147""  "
"1"," ""1292.856715"""
"1"," ""15.063679""  "
"1"," ""31.000616""  "
"1","
"
"1"," [595]"
"1"," ""6071.536325"""
"1"," ""117.016413"" "
"1"," ""3.493027""   "
"1"," ""4388.333814"""
"1"," ""0.218314""   "
"1"," ""6.112797""   "
"1"," ""23.554365""  "
"1"," ""0""          "
"1"," ""11.202685""  "
"1","
"
"1"," [604]"
"1"," ""8.61745""    "
"1"," ""7.181209""   "
"1"," ""5.17047""    "
"1"," ""106.856388"" "
"1"," ""1.72349""    "
"1"," ""75.25907""   "
"1"," ""267.428218"" "
"1"," ""0""          "
"1"," ""2.297986""   "
"1","
"
"1"," [613]"
"1"," ""13.787921""  "
"1"," ""1.72349""    "
"1"," ""2.010738""   "
"1"," ""6.032215""   "
"1"," ""2451.377469"""
"1"," ""1.436242""   "
"1"," ""0""          "
"1"," ""141.61344""  "
"1"," ""9119.560804"""
"1","
"
"1"," [622]"
"1"," ""0""          "
"1"," ""7606.336469"""
"1"," ""185822.3978"""
"1"," ""633.957123"" "
"1"," ""9.479194""   "
"1"," ""3.44698""    "
"1"," ""2.872484""   "
"1"," ""19.245641""  "
"1"," ""0""          "
"1","
"
"1"," [631]"
"1"," ""12.926175""  "
"1"," ""526.238989"" "
"1"," ""3052.013783"""
"1"," ""378.593332"" "
"1"," ""23.554366""  "
"1"," ""0.574497""   "
"1"," ""82.727527""  "
"1"," ""8.904696""   "
"1"," ""5.170471""   "
"1","
"
"1"," [640]"
"1"," ""1.723489""   "
"1"," ""31483.56882"""
"1"," ""635.680612"" "
"1"," ""32.171815""  "
"1"," ""46.246984""  "
"1"," ""12351.67931"""
"1"," ""91.344976""  "
"1"," ""20.96913""   "
"1"," ""870.362518"" "
"1","
"
"1"," [649]"
"1"," ""0""          "
"1"," ""1.148993""   "
"1"," ""57.115879""  "
"1"," ""1.870097""   "
"1"," ""32.103331""  "
"1"," ""46.986187""  "
"1"," ""15.506222""  "
"1"," ""16.129587""  "
"1"," ""11.454345""  "
"1","
"
"1"," [658]"
"1"," ""1.09089""    "
"1"," ""197.918597"" "
"1"," ""3280.92932"" "
"1"," ""0.701287""   "
"1"," ""5.376529""   "
"1"," ""10.129693""  "
"1"," ""4.129799""   "
"1"," ""0.857128""   "
"1"," ""7.63623""    "
"1","
"
"1"," [667]"
"1"," ""5340.685312"""
"1"," ""13.869888""  "
"1"," ""2.025939""   "
"1"," ""448.433674"" "
"1"," ""5104.04012"" "
"1"," ""0.467524""   "
"1"," ""50462.8529"" "
"1"," ""231703.7698"""
"1"," ""1940.147704"""
"1","
"
"1"," [676]"
"1"," ""4.831085""   "
"1"," ""4.675244""   "
"1"," ""30.233236""  "
"1"," ""10.363455""  "
"1"," ""7.090784""   "
"1"," ""71.453289""  "
"1"," ""1213.615024"""
"1"," ""2394.035824"""
"1"," ""816.141494"" "
"1","
"
"1"," [685]"
"1"," ""150.854491"" "
"1"," ""2.02594""    "
"1"," ""69.739033""  "
"1"," ""16.285429""  "
"1"," ""3.116828""   "
"1"," ""17.220477""  "
"1"," ""9917.435998"""
"1"," ""531.575068"" "
"1"," ""31.479968""  "
"1","
"
"1"," [694]"
"1"," ""14.33741""   "
"1"," ""8085.753922"""
"1"," ""193.087514"" "
"1"," ""9.272564""   "
"1"," ""1337.353106"""
"1"," ""0.233762""   "
"1"," ""14.103648""  "
"1"," ""86.381205""  "
"1"," ""0""          "
"1","
"
"1"," [703]"
"1"," ""35.21272""   "
"1"," ""45.941595""  "
"1"," ""12.654571""  "
"1"," ""9.903578""   "
"1"," ""311.687597"" "
"1"," ""1.650596""   "
"1"," ""278.400575"" "
"1"," ""873.990728"" "
"1"," ""0""          "
"1","
"
"1"," [712]"
"1"," ""11.829272""  "
"1"," ""39.61431""   "
"1"," ""6.602386""   "
"1"," ""2.475895""   "
"1"," ""29.985832""  "
"1"," ""3499.814306"""
"1"," ""3.851392""   "
"1"," ""0.550199""   "
"1"," ""266.0211""   "
"1","
"
"1"," [721]"
"1"," ""6191.661738"""
"1"," ""0""          "
"1"," ""17514.7522"" "
"1"," ""132080.4391"""
"1"," ""1671.77893"" "
"1"," ""4.676689""   "
"1"," ""28.335237""  "
"1"," ""13.479869""  "
"1"," ""46.491795""  "
"1","
"
"1"," [730]"
"1"," ""1.375497""   "
"1"," ""39.614311""  "
"1"," ""1121.580171"""
"1"," ""5968.281039"""
"1"," ""896.273779"" "
"1"," ""75.927427""  "
"1"," ""2.475894""   "
"1"," ""45.391398""  "
"1"," ""32.461725""  "
"1","
"
"1"," [739]"
"1"," ""2.750993""   "
"1"," ""7.427682""   "
"1"," ""10836.16456"""
"1"," ""1955.40639"" "
"1"," ""55.019877""  "
"1"," ""33.837223""  "
"1"," ""5139.131511"""
"1"," ""148.278565"" "
"1"," ""9.353378""   "
"1","
"
"1"," [748]"
"1"," ""1576.594543"""
"1"," ""2.750993""   "
"1"," ""3.301192""   "
"1"," ""40.433068""  "
"1"," ""0.657448""   "
"1"," ""4.273413""   "
"1"," ""22.681964""  "
"1"," ""8.546826""   "
"1"," ""7.396292""   "
"1","
"
"1"," [757]"
"1"," ""32.872412""  "
"1"," ""0.328724""   "
"1"," ""62.128859""  "
"1"," ""378.854556"" "
"1"," ""0""          "
"1"," ""1.314896""   "
"1"," ""7.889379""   "
"1"," ""2.301068""   "
"1"," ""0.657448""   "
"1","
"
"1"," [766]"
"1"," ""6.903207""   "
"1"," ""890.513662"" "
"1"," ""0.328724""   "
"1"," ""1.314896""   "
"1"," ""177.839753"" "
"1"," ""8059.658169"""
"1"," ""0.164362""   "
"1"," ""13330.25647"""
"1"," ""171035.8212"""
"1","
"
"1"," [775]"
"1"," ""185.071683"" "
"1"," ""24.818671""  "
"1"," ""3.451602""   "
"1"," ""2.301069""   "
"1"," ""13.313327""  "
"1"," ""0.82181""    "
"1"," ""13.806413""  "
"1"," ""503.605363"" "
"1"," ""3121.564318"""
"1","
"
"1"," [784]"
"1"," ""125.736977"" "
"1"," ""10.026085""  "
"1"," ""0.657448""   "
"1"," ""67.388446""  "
"1"," ""3.944689""   "
"1"," ""1.972344""   "
"1"," ""3.122879""   "
"1"," ""68844.69412"""
"1"," ""332.997541"" "
"1","
"
"1"," [793]"
"1"," ""7.560654""   "
"1"," ""21.695792""  "
"1"," ""10639.32076"""
"1"," ""84.4821""    "
"1"," ""5.917034""   "
"1"," ""1603.516297"""
"1"," ""0""          "
"1"," ""1.479258""   "
"1"," ""45.974888""  "
"1","
"
"1"," [802]"
"1"," ""0""          "
"1"," ""29.407361""  "
"1"," ""24.644197""  "
"1"," ""12.839833""  "
"1"," ""10.561798""  "
"1"," ""86.979516""  "
"1"," ""2.278034""   "
"1"," ""185.970492"" "
"1"," ""1585.719454"""
"1","
"
"1"," [811]"
"1"," ""1.656753""   "
"1"," ""4.141883""   "
"1"," ""13.461117""  "
"1"," ""3.106412""   "
"1"," ""1.863846""   "
"1"," ""18.017186""  "
"1"," ""1902.159224"""
"1"," ""5.177352""   "
"1"," ""0.621282""   "
"1","
"
"1"," [820]"
"1"," ""358.272778"" "
"1"," ""6093.329437"""
"1"," ""0""          "
"1"," ""30888.70494"""
"1"," ""250275.694"" "
"1"," ""374.426114"" "
"1"," ""2.070941""   "
"1"," ""4.970257""   "
"1"," ""11.597269""  "
"1","
"
"1"," [829]"
"1"," ""18.845562""  "
"1"," ""5.177352""   "
"1"," ""31.271207""  "
"1"," ""1015.589419"""
"1"," ""6090.430118"""
"1"," ""353.095424"" "
"1"," ""28.786077""  "
"1"," ""0.207094""   "
"1"," ""48.874206""  "
"1","
"
"1"," [838]"
"1"," ""18.638467""  "
"1"," ""3.520599""   "
"1"," ""17.188809""  "
"1"," ""7872.267677"""
"1"," ""660.215963"" "
"1"," ""18.431373""  "
"1"," ""34.377618""  "
"1"," ""8198.855056"""
"1"," ""89.050458""  "
"1","
"
"1"," [847]"
"1"," ""5.177352""   "
"1"," ""1595.867066"""
"1"," ""0""          "
"1"," ""8.905045""   "
"1"," ""39.061927""  "
"1"," ""0.85288""    "
"1"," ""11.940326""  "
"1"," ""32.921187""  "
"1"," ""7.8465""     "
"1","
"
"1"," [856]"
"1"," ""4.264403""   "
"1"," ""112.921378"" "
"1"," ""1.023456""   "
"1"," ""103.027963"" "
"1"," ""108.656974"" "
"1"," ""0""          "
"1"," ""2.899793""   "
"1"," ""18.933947""  "
"1"," ""1.876337""   "
"1","
"
"1"," [865]"
"1"," ""0.85288""    "
"1"," ""16.204729""  "
"1"," ""2496.381226"""
"1"," ""0.682304""   "
"1"," ""2.558641""   "
"1"," ""132.708207"" "
"1"," ""10876.95561"""
"1"," ""0""          "
"1"," ""7142.362468"""
"1","
"
"1"," [874]"
"1"," ""182868.1553"""
"1"," ""278.550771"" "
"1"," ""23.539501""  "
"1"," ""9.211109""   "
"1"," ""0.85288""    "
"1"," ""16.545882""  "
"1"," ""0.341152""   "
"1"," ""88.870149""  "
"1"," ""282.474021"" "
"1","
"
"1"," [883]"
"1"," ""5398.221846"""
"1"," ""427.293131"" "
"1"," ""10.916869""  "
"1"," ""0.341152""   "
"1"," ""164.776512"" "
"1"," ""5.117282""   "
"1"," ""0.341152""   "
"1"," ""1.364608""   "
"1"," ""69979.01573"""
"1","
"
"1"," [892]"
"1"," ""909.852919"" "
"1"," ""15.351849""  "
"1"," ""24.392382""  "
"1"," ""23977.02954"""
"1"," ""24.221806""  "
"1"," ""2.899794""   "
"1"," ""1506.016391"""
"1"," ""0.170576""   "
"1"," ""1.876337""   "
"1","
"
"1"," [901]"
"1"," ""49.014394""  "
"1"," ""2.07688""    "
"1"," ""22.430316""  "
"1"," ""31.014758""  "
"1"," ""7.476772""   "
"1"," ""5.261432""   "
"1"," ""99.413378""  "
"1"," ""1.246129""   "
"1"," ""38.906906""  "
"1","
"
"1"," [910]"
"1"," ""176.5349""   "
"1"," ""0.138459""   "
"1"," ""1.799963""   "
"1"," ""17.72272""   "
"1"," ""0.553834""   "
"1"," ""0.276918""   "
"1"," ""18.968848""  "
"1"," ""5592.210198"""
"1"," ""0.692293""   "
"1","
"
"1"," [919]"
"1"," ""0.415376""   "
"1"," ""98.444168""  "
"1"," ""6290.734564"""
"1"," ""0""          "
"1"," ""5800.452151"""
"1"," ""86223.10577"""
"1"," ""193.980701"" "
"1"," ""12.738205""  "
"1"," ""4.707596""   "
"1","
"
"1"," [928]"
"1"," ""0.969211""   "
"1"," ""9.692112""   "
"1"," ""1.10767""    "
"1"," ""143.027881"" "
"1"," ""203.811273"" "
"1"," ""2041.158802"""
"1"," ""753.492482"" "
"1"," ""13.707416""  "
"1"," ""1.10767""    "
"1","
"
"1"," [937]"
"1"," ""58.983425""  "
"1"," ""13.568956""  "
"1"," ""1.661505""   "
"1"," ""3.738386""   "
"1"," ""24127.82068"""
"1"," ""1497.846689"""
"1"," ""42.229916""  "
"1"," ""23.261069""  "
"1"," ""10794.38212"""
"1","
"
"1"," [946]"
"1"," ""38.353073""  "
"1"," ""4.43068""    "
"1"," ""1615.53662"" "
"1"," ""0""          "
"1"," ""1.661505""   "
"1"," ""47.257436""  "
"1"," ""4.226276""   "
"1"," ""20.747167""  "
"1"," ""21.131374""  "
"1","
"
"1"," [955]"
"1"," ""12.678826""  "
"1"," ""4.226275""   "
"1"," ""298.912888"" "
"1"," ""0.384207""   "
"1"," ""71.462465""  "
"1"," ""197.8665""   "
"1"," ""0""          "
"1"," ""9.220964""   "
"1"," ""69.54143""   "
"1","
"
"1"," [964]"
"1"," ""1.152621""   "
"1"," ""0""          "
"1"," ""9.220963""   "
"1"," ""958.211749"" "
"1"," ""0.768414""   "
"1"," ""0.384207""   "
"1"," ""180.577196"" "
"1"," ""13889.45987"""
"1"," ""0.384207""   "
"1","
"
"1"," [973]"
"1"," ""6669.829969"""
"1"," ""106438.3454"""
"1"," ""283.544615"" "
"1"," ""24.205029""  "
"1"," ""7.684136""   "
"1"," ""1.152621""   "
"1"," ""5.378896""   "
"1"," ""4.226276""   "
"1"," ""54.557365""  "
"1","
"
"1"," [982]"
"1"," ""537.889514"" "
"1"," ""3688.385239"""
"1"," ""463.737604"" "
"1"," ""15.368273""  "
"1"," ""0""          "
"1"," ""57.246812""  "
"1"," ""10.373583""  "
"1"," ""0.768414""   "
"1"," ""1.536828""   "
"1","
"
"1"," [991]"
"1"," ""63865.9272"" "
"1"," ""3045.607268"""
"1"," ""17.289307""  "
"1"," ""8.068343""   "
"1"," ""27448.88609"""
"1"," ""28.431303""  "
"1"," ""0.768414""   "
"1"," ""2246.457132"""
"1"," ""0""          "
"1","
"
"1","[1000]"
"1"," ""1.536828""   "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 3900 entries ]
"
